Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,R2,Imp_F,Imp_Z1,Imp_Z2
0,1,1,RF-R,1,W1,0.068058527,0.933401532,0.2824652501402495,1.3509761679659438,7.153651455975574e-05
0,1,1,RF-R,1,W2,0.092093332,0.909882345,0.2395519130075281,1.3711756800024244,-0.0002972339114689415
0,1,1,XGBoost-R,1,X,0.004172936,0.993379352,0.38529406632341034,1.458887057559254,-5.071877773339395e-05
0,1,1,XGBoost-R,1,W1,0.048863832,0.940859033,0.30011352121610013,1.483814040401762,0.00306442489137172
0,1,1,XGBoost-R,1,W2,0.072230738,0.906158213,0.2589754436502777,1.5190686011146342,-0.0008849094976449811
0,1,1,MLP-R,1,X,0.002097595,0.997947405,0.38935674496289785,1.4686975767442156,-8.294120477336797e-06
0,1,1,MLP-R,1,W1,0.042381352,0.958527854,0.30990711940288973,1.5007528035506987,0.00022133422234655865
0,1,1,MLP-R,1,W2,0.06644012,0.934985218,0.2597509464635755,1.4909194631023248,0.00014107318913824106
0,1,1,MLR,2,X,0.001899521,0.997995802,0.41040149712458673,1.6241423434977036,1.1292085405290032e-06
0,1,1,MLR,2,W1,0.039103391,0.958741731,0.3355895685697822,1.5938760000962593,-7.596959704303519e-06
0,1,1,MLR,2,W2,0.077371089,0.918365207,0.2562521495254583,1.6161576929859858,1.8868649285652685e-05
0,1,1,SVR,2,X,0.001896172,0.997999335,0.41073700004752467,1.625680310763976,4.224037929323465e-06
0,1,1,SVR,2,W1,0.038899892,0.958956444,0.3344653480445867,1.5884687525929837,4.504385279926471e-05
0,1,1,SVR,2,W2,0.077136641,0.918612574,0.25038283783855925,1.6303085934294774,4.068650891353443e-06
0,1,1,RF-R,2,X,0.020505407,0.978364597,0.3625209835211419,1.4844123824526474,-0.0019262992171661497
0,1,1,RF-R,2,W1,0.057429237,0.939405998,0.3045505679016068,1.4542751935888925,-0.0015645356206380745
0,1,1,RF-R,2,W2,0.097961489,0.896640127,0.2364826673208204,1.4902503776756073,-0.0022504627420348424
0,1,1,XGBoost-R,2,X,0.003776428,0.993232815,0.40271062032874855,1.6262592008508854,-0.00018591297382628547
0,1,1,XGBoost-R,2,W1,0.04054273,0.941869965,0.33339985544902573,1.580364086981022,0.0015345075605951997
0,1,1,XGBoost-R,2,W2,0.082294019,0.890584945,0.2539316281473109,1.6232529292207452,0.001098197353601571
0,1,1,MLP-R,2,X,0.001898659,0.997996711,0.4103885469197947,1.6242760576836992,1.7146764268005655e-06
0,1,1,MLP-R,2,W1,0.039029214,0.958819995,0.3333434963830683,1.5923238598321212,-6.422332073285908e-06
0,1,1,MLP-R,2,W2,0.077362025,0.91837477,0.2561881200777253,1.6135292319658667,1.7882834655735812e-05
0,1,1,MLR,3,X,0.001964669,0.997801853,0.3732802475941618,1.6862605670035662,9.321597965727956e-06
0,1,1,MLR,3,W1,0.040866886,0.954276574,0.2962538241088379,1.671288247008197,4.037001443168986e-05
0,1,1,MLR,3,W2,0.071492126,0.920011891,0.24385988945137776,1.6525480480565484,9.33952962050566e-05
0,1,1,SVR,3,X,0.001964083,0.997802509,0.37284977974865463,1.6872634501567838,1.1179697230612185e-05
0,1,1,SVR,3,W1,0.040910528,0.954227746,0.2908204241926341,1.6771255779137977,4.384639211639785e-05
0,1,1,SVR,3,W2,0.071016602,0.920543926,0.2389204190185013,1.6490016602642434,7.430697494283933e-05
0,1,1,RF-R,3,X,0.017942957,0.979924737,0.3415413848519361,1.570126824163269,-0.00020327840829311716
0,1,1,RF-R,3,W1,0.060225024,0.932617953,0.275961384421364,1.5484389908277245,-0.0017444061291757129
0,1,1,RF-R,3,W2,0.088014567,0.901525956,0.22708098156168993,1.542170975108391,-0.0026134851783647605
0,1,1,XGBoost-R,3,X,0.002921045,0.992354797,0.3643567039371749,1.676365951252438,-0.00034907725109535327
0,1,1,XGBoost-R,3,W1,0.044742602,0.933837023,0.285786331915634,1.6576420475452138,-0.001859842155513458
0,1,1,XGBoost-R,3,W2,0.073601064,0.89229369,0.23530267472348795,1.6375843996284936,-0.0022370778073945385
0,1,1,MLP-R,3,X,0.001967895,0.997798244,0.3733572421331347,1.6866522613995094,9.222448799406368e-06
0,1,1,MLP-R,3,W1,0.040825366,0.954323028,0.2941184272421736,1.6696421260777452,3.849144241133695e-05
0,1,1,MLP-R,3,W2,0.071306814,0.920219226,0.24268458798783638,1.649609164810786,0.00010646423685121143
0,1,1,MLR,4,X,0.002006185,0.997979965,0.44218434228658693,1.7162152023201735,-3.355919501846216e-07
0,1,1,MLR,4,W1,0.043993753,0.955702532,0.3604042157018691,1.6884972927930757,2.2529180423813687e-05
0,1,1,MLR,4,W2,0.078089178,0.921371727,0.2917177344758709,1.6653517019614454,0.0
0,1,1,SVR,4,X,0.002010078,0.997976045,0.4419258337476945,1.7170122606783362,-2.186417779226346e-06
0,1,1,SVR,4,W1,0.043929879,0.955766847,0.35580632003401896,1.6868600169331487,4.943054713830719e-05
0,1,1,SVR,4,W2,0.077832982,0.921629691,0.28672368661717446,1.6462413597817158,-5.867383910926893e-05
0,1,1,RF-R,4,X,0.022428347,0.977416817,0.3797657229605528,1.553108823548777,0.00012375706913351215
0,1,1,RF-R,4,W1,0.06369462,0.935865658,0.3118576592707374,1.546085059414355,0.002458788066004758
0,1,1,RF-R,4,W2,0.096476184,0.902857784,0.25572006702003447,1.5188670860318219,0.0004403621414687753
0,1,1,XGBoost-R,4,X,0.004063127,0.99298582,0.42748355338596805,1.6996617151523954,-0.00035854398494592485
0,1,1,XGBoost-R,4,W1,0.049746947,0.936289128,0.3503695364283773,1.6671457260949165,0.0038127036228652435
0,1,1,XGBoost-R,4,W2,0.082735726,0.881387961,0.2765624824429386,1.647195648664359,-0.009696010450721692
0,1,1,MLP-R,4,X,0.002006097,0.997980054,0.4417438625478714,1.7153802935549674,-4.4729731591974796e-07
0,1,1,MLP-R,4,W1,0.044004912,0.955691296,0.36029912248975493,1.6887362106983381,2.2240188803690496e-05
0,1,1,MLP-R,4,W2,0.078254572,0.92120519,0.29163828308341744,1.6651209351019205,-0.00012489228412451147
0,1,1,MLR,5,X,0.001858451,0.998089136,0.38346672888165456,1.6541890026191015,3.0406728970477915e-06
0,1,1,MLR,5,W1,0.040909479,0.957936773,0.3206591170232048,1.6527259561872167,-0.000421976721720696
0,1,1,MLR,5,W2,0.077531319,0.920282107,0.23646859158330927,1.6620872752091418,-1.1586729709833765e-05
0,1,1,SVR,5,X,0.001854026,0.998093686,0.38389810998059115,1.6549486861840552,3.0799702704142894e-06
0,1,1,SVR,5,W1,0.040899987,0.957946533,0.3240599220391238,1.6499691981971392,-0.0003484613280835158
0,1,1,SVR,5,W2,0.07743101,0.920385245,0.2307399441943688,1.6552959607998343,-8.043193946202231e-05
0,1,1,RF-R,5,X,0.018696971,0.980775728,0.336646256563167,1.5265343810487166,0.00023085510283236133
0,1,1,RF-R,5,W1,0.058419317,0.939933115,0.2801791986403358,1.5196985164261703,0.0008805412465104356
0,1,1,RF-R,5,W2,0.092126441,0.905275367,0.2099879874623321,1.529816222554516,0.0023788033930663864
0,1,1,XGBoost-R,5,X,0.003665199,0.992244219,0.37397127309969314,1.6516549143337447,-0.0001740293867546039
0,1,1,XGBoost-R,5,W1,0.045856004,0.942476274,0.30964485839167494,1.6651767201867014,-0.0006461282704480431
0,1,1,XGBoost-R,5,W2,0.082423226,0.89962737,0.23057156312644142,1.6737407795627597,0.008860413731913064
0,1,1,MLP-R,5,X,0.001855628,0.998092038,0.3838565196358156,1.6536332797544655,4.384066030360678e-06
0,1,1,MLP-R,5,W1,0.04072914,0.958122198,0.3208799925222681,1.6511501433497489,0.0008351319144975112
0,1,1,MLP-R,5,W2,0.076469543,0.921373827,0.23744606109734717,1.6554743404361516,0.00021350819734187177
0,1,1,MLR,6,X,0.001997137,0.998062472,0.3942286498707686,1.5953336911026945,-1.880269019371994e-08
0,1,1,MLR,6,W1,0.042915183,0.958365716,0.2962927065225882,1.6240558229753876,0.00012400164404847703
0,1,1,MLR,6,W2,0.06595653,0.936012089,0.26399004780923363,1.5909692077921458,-2.737966186060481e-05
0,1,1,SVR,6,X,0.001996143,0.998063436,0.39338155592708657,1.589078886147518,-2.9033159464342263e-07
0,1,1,SVR,6,W1,0.042654569,0.958618552,0.30125331055192184,1.6213490594721047,0.0002915109913260272
0,1,1,SVR,6,W2,0.065827796,0.936136981,0.2683840538447594,1.5951396370324646,0.00011307925304294697
0,1,1,RF-R,6,X,0.030710692,0.970205937,0.351724056190032,1.4342853722916205,-0.002027249747751492
0,1,1,RF-R,6,W1,0.073663271,0.928535373,0.2655970636807949,1.4668427925982805,-0.0016603264576174558
0,1,1,RF-R,6,W2,0.093438153,0.909350717,0.24280273895595755,1.4252167846175028,-0.000207362022013291
0,1,1,XGBoost-R,6,X,0.004847824,0.992592303,0.38679999134515963,1.5781836209835087,-0.0004338868541421181
0,1,1,XGBoost-R,6,W1,0.04667313,0.943354968,0.2888652121225415,1.6164441907514457,0.0014381487743580722
0,1,1,XGBoost-R,6,W2,0.070075032,0.911300705,0.25741497536005165,1.5915581966695602,-0.005024454509645204
0,1,1,MLP-R,6,X,0.001995126,0.998064423,0.394147230934117,1.5944875306311475,6.299225963068977e-09
0,1,1,MLP-R,6,W1,0.042940851,0.958340815,0.29631460935459486,1.624020136149813,0.000125816476265872
0,1,1,MLP-R,6,W2,0.065983878,0.935985558,0.2639551270435688,1.59095531490568,-3.395101482615015e-05
0,1,1,MLR,7,X,0.002015225,0.998046298,0.3351730912964367,1.5187614672833607,1.2774668167736535e-08
0,1,1,MLR,7,W1,0.042021486,0.959261391,0.263419864780885,1.5091384252596698,1.5795418387931637e-05
0,1,1,MLR,7,W2,0.071643953,0.930543269,0.21590276804635308,1.5576627873132423,0.0
0,1,1,SVR,7,X,0.002021641,0.998040078,0.33538073626905734,1.5175058166346869,-1.532276585169967e-07
0,1,1,SVR,7,W1,0.042122096,0.959163852,0.264735896472048,1.4981232003662701,-1.4655753821202211e-06
0,1,1,SVR,7,W2,0.071354099,0.930824274,0.21738698840455317,1.5669185442087232,4.755894856822707e-08
0,1,1,RF-R,7,X,0.033299229,0.967717365,0.312539815476346,1.3589345533934576,-0.0028154275527887073
0,1,1,RF-R,7,W1,0.0699803,0.932156133,0.25172629506307825,1.3613989288271322,-0.002267399273598358
0,1,1,RF-R,7,W2,0.113258956,0.890198733,0.19849863539051382,1.4054170773863917,-0.0018384214110403808
0,1,1,XGBoost-R,7,X,0.006454277,0.991071281,0.33020524827109343,1.492432798757056,-0.00014530042665338304
0,1,1,XGBoost-R,7,W1,0.045192164,0.943392545,0.26203474918301056,1.4950141155637309,0.002336073400679839
0,1,1,XGBoost-R,7,W2,0.082183456,0.896954783,0.20227899728119966,1.5222297531907047,-0.0019736126955793186
0,1,1,MLP-R,7,X,0.002019389,0.998042261,0.3351281440177699,1.5186618134248533,2.4685536936797093e-08
0,1,1,MLP-R,7,W1,0.041985958,0.959295834,0.26456158587220335,1.503063189136955,3.350892235914893e-05
0,1,1,MLP-R,7,W2,0.071765595,0.930425341,0.2157132077350689,1.5578658100115679,-2.975484094247527e-06
0,1,1,MLR,8,X,0.00180167,0.998113389,0.42403047039788744,1.6320131182980249,4.417698951764137e-06
0,1,1,MLR,8,W1,0.037901238,0.960311875,0.3463133748680955,1.6270936051961251,1.3083281077408415e-06
0,1,1,MLR,8,W2,0.075435824,0.921007687,0.2726482849226158,1.62845759633041,0.0
0,1,1,SVR,8,X,0.001799872,0.998115271,0.4240814918417879,1.6321635889296182,8.263235870620279e-06
0,1,1,SVR,8,W1,0.037894756,0.960318662,0.3439114223754461,1.6330389061134472,7.981375460763829e-07
0,1,1,SVR,8,W2,0.075470138,0.920971755,0.2748024770243484,1.6427181795869614,-8.634394019324532e-07
0,1,1,RF-R,8,X,0.0258827,0.972897037,0.38293244026559936,1.4581867683967908,-0.0013734995052464005
0,1,1,RF-R,8,W1,0.063606706,0.9333945,0.30386107482914854,1.4586803048734691,-0.0007622949884397712
0,1,1,RF-R,8,W2,0.097595323,0.897803459,0.24409736461028206,1.4864041555184806,0.00021321021736702138
0,1,1,XGBoost-R,8,X,0.00415416,0.991375764,0.42037003514797033,1.6006052248640454,-0.0004807016813761389
0,1,1,XGBoost-R,8,W1,0.043440415,0.943181725,0.33976834217744284,1.6113507191783996,0.003401513552470492
0,1,1,XGBoost-R,8,W2,0.082611045,0.894653937,0.25479979391600516,1.6062609317217107,-0.0011721727676135552
0,1,1,MLP-R,8,X,0.001800627,0.998114481,0.4239287426753501,1.6321950193761268,4.956760316277009e-06
0,1,1,MLP-R,8,W1,0.037911842,0.960300771,0.3463197757001737,1.6270588576618095,1.3036612691585958e-06
0,1,1,MLP-R,8,W2,0.075771937,0.920655728,0.27265850852337004,1.6286221474503777,-1.19553174522391e-06
0,1,1,MLR,9,X,0.001787955,0.998283419,0.33141926479764644,1.5092970096405651,-3.6472797584896632e-06
0,1,1,MLR,9,W1,0.042313507,0.959375631,0.2546589170927852,1.5068498432070654,0.0
0,1,1,MLR,9,W2,0.071960224,0.930912399,0.21438701144786151,1.5215123373494095,3.159785539553761e-05
0,1,1,SVR,9,X,0.001786127,0.998285174,0.331976343458533,1.509070050816661,-2.40169228554743e-06
0,1,1,SVR,9,W1,0.047501007,0.954395214,0.25915156549233337,1.4874381411502005,0.0017929622597860795
0,1,1,SVR,9,W2,0.071910618,0.930960024,0.2144434901115213,1.5185187713411858,0.00012226545359780294
0,1,1,RF-R,9,X,0.023248788,0.977679294,0.2996089200952081,1.3639965207990838,0.0011905720088332462
0,1,1,RF-R,9,W1,0.070393999,0.932416101,0.23510170075153197,1.3613712501815969,-0.0024228788207449337
0,1,1,RF-R,9,W2,0.098907265,0.905041073,0.19864994600224656,1.3973424691562162,-0.0015427711520419995
0,1,1,XGBoost-R,9,X,0.003863743,0.994314386,0.32478917074766134,1.5041725623392934,7.191038307933218e-05
0,1,1,XGBoost-R,9,W1,0.04857495,0.938020418,0.2553188208088709,1.4959277129995185,-0.0037023978410352654
0,1,1,XGBoost-R,9,W2,0.077388592,0.902281943,0.2154685331094167,1.5189563632606866,-0.004700798577530707
0,1,1,MLP-R,9,X,0.00178861,0.99828279,0.3314644659167879,1.5101032391697486,-3.5453108238936436e-06
0,1,1,MLP-R,9,W1,0.042435905,0.959258119,0.2547782288589653,1.5053638104383489,-0.00011846096841598986
0,1,1,MLP-R,9,W2,0.072097532,0.930780573,0.21437195088353206,1.5215498429558458,3.0982747864094494e-05
0,1,1,MLR,10,X,0.001794133,0.998209864,0.42509034449743976,1.6471706004956874,-1.9442309159289906e-06
0,1,1,MLR,10,W1,0.045585399,0.954516153,0.34454967284704424,1.62269077989572,0.0
0,1,1,MLR,10,W2,0.076445753,0.923724547,0.2728020961271211,1.6005083446783772,0.0
0,1,1,SVR,10,X,0.001799333,0.998204675,0.4243431448816434,1.6484047461894225,-1.9484057609098214e-06
0,1,1,SVR,10,W1,0.045721344,0.95438051,0.34558429697119386,1.623425479007708,-0.00010872046211124475
0,1,1,SVR,10,W2,0.076961987,0.923209464,0.2704748043109102,1.5999425534784095,-0.00024778998374314076
0,1,1,RF-R,10,X,0.025861375,0.974196237,0.3680473842567368,1.4725389438898966,0.0015004365915006646
0,1,1,RF-R,10,W1,0.074137756,0.926027403,0.2978906346633091,1.4778984943769902,0.0012246467650722681
0,1,1,RF-R,10,W2,0.109348369,0.890895229,0.24684049553789786,1.440852864926988,0.0012339643189486326
0,1,1,XGBoost-R,10,X,0.006793335,0.990050743,0.40970267452391357,1.6189357413988852,1.3230815889331282e-05
0,1,1,XGBoost-R,10,W1,0.051895291,0.934714854,0.33197157813382916,1.5866901479963742,0.002272282207132492
0,1,1,XGBoost-R,10,W2,0.086740119,0.880429585,0.2605765256701493,1.554836634815534,0.0007149426852299245
0,1,1,MLP-R,10,X,0.001787052,0.998216929,0.4266284130617376,1.6473095355175993,-1.9485636555072184e-06
0,1,1,MLP-R,10,W1,0.045631512,0.954470143,0.3441808006454359,1.6201508746783748,-0.00018085898856066152
0,1,1,MLP-R,10,W2,0.076396974,0.923773217,0.27791705535216704,1.6039637027289995,2.44970621865126e-05
0,1,2,MLR,1,X,0.001295828,0.998867126,0.9440755897368678,0.9845518461734212,-8.166118497965335e-07
0,1,2,MLR,1,W1,0.094403099,0.91746835,0.7758088525451584,0.9897677940717774,1.6532819523784602e-05
0,1,2,MLR,1,W2,0.184892657,0.838358103,0.6446925746361716,1.0036112832512492,0.0005727434568779333
0,1,2,SVR,1,X,0.001294508,0.99886828,0.9439680857075811,0.983445725896809,-1.2188092830878182e-06
0,1,2,SVR,1,W1,0.094341361,0.917522324,0.782665759031259,0.9942009680035213,3.481753184839675e-05
0,1,2,SVR,1,W2,0.184319099,0.838859535,0.642728387292067,1.0164398308090246,0.0006881086035956607
0,1,2,RF-R,1,X,0.028132644,0.975405113,0.8654750287481139,0.8677646319312056,-0.0011335642504788023
0,1,2,RF-R,1,W1,0.121742179,0.893567235,0.7027681429915045,0.8712846124145865,0.0004049726128006026
0,1,2,RF-R,1,W2,0.212346814,0.814356382,0.5914452826313398,0.9001095750665163,0.002454361225547419
0,1,2,XGBoost-R,1,X,0.00359243,0.992778474,0.933674850907142,0.9632991947512084,0.00036868360794896083
0,1,2,XGBoost-R,1,W1,0.10129028,0.883913236,0.7770417768519934,0.9671041941654801,-0.00014309356436875698
0,1,2,XGBoost-R,1,W2,0.193366507,0.791538972,0.653245887344116,1.001491616756832,0.006010704497969333
0,1,2,MLP-R,1,X,0.00129562,0.998867307,0.9440178164647495,0.9844815495549714,-7.587332862324381e-07
0,1,2,MLP-R,1,W1,0.094097671,0.91773537,0.774188874251968,0.9863328934564837,-1.9424520147692802e-06
0,1,2,MLP-R,1,W2,0.184552018,0.838655906,0.6415802176419974,1.0074284091499346,0.0006585830837538831
0,1,2,MLR,2,X,0.001207305,0.998857755,0.9808248664601698,0.958444548277306,8.264997155105202e-06
0,1,2,MLR,2,W1,0.103948674,0.90165298,0.7989316371428961,0.9370825149847912,0.0
0,1,2,MLR,2,W2,0.180605995,0.82912662,0.6626152069347366,0.9836107053097146,7.560878938717153e-06
0,1,2,SVR,2,X,0.001215431,0.998850067,0.9798195818653689,0.9581299665743762,-1.8752640159158674e-06
0,1,2,SVR,2,W1,0.103191426,0.902369421,0.7844345198760289,0.9078091312756312,-1.197907205652271e-06
0,1,2,SVR,2,W2,0.180489837,0.829236518,0.6730044277188749,0.9933168814792941,3.521049747854388e-05
0,1,2,RF-R,2,X,0.036803383,0.965179902,0.899570218009875,0.8375943605186025,-0.001480576853779636
0,1,2,RF-R,2,W1,0.140804703,0.866783074,0.7424878333040604,0.8244939500662033,-0.0009902186565687865
0,1,2,RF-R,2,W2,0.228124525,0.7841688,0.607741309134725,0.8534792692832662,-0.001653878114151497
0,1,2,XGBoost-R,2,X,0.006155096,0.987584971,0.9713629584637294,0.9262989991854018,0.0004587262603327091
0,1,2,XGBoost-R,2,W1,0.116695963,0.857860272,0.8024811653845134,0.8867091169042297,0.0016427980253654218
0,1,2,XGBoost-R,2,W2,0.201107413,0.742487001,0.6667538649102591,0.9181041756336938,-0.006551890271901328
0,1,2,MLP-R,2,X,0.001208517,0.998856609,0.9808748595505408,0.9584255319594721,8.495164567068336e-06
0,1,2,MLP-R,2,W1,0.103333724,0.902234792,0.7981564706237456,0.9193981315068829,-5.4730595187246764e-05
0,1,2,MLP-R,2,W2,0.180616773,0.829116423,0.6624252594221336,0.9794550838141467,-7.240692786986136e-05
0,1,2,MLR,3,X,0.001199745,0.99887691,1.006289097230943,0.9822298366447579,1.6328054435410523e-06
0,1,2,MLR,3,W1,0.102995582,0.903585048,0.8283867492174732,0.9945520079180241,0.00019881928858631604
0,1,2,MLR,3,W2,0.181090226,0.830480054,0.6403378632163871,1.0116859560932088,0.0
0,1,2,SVR,3,X,0.001199944,0.998876723,1.005777481610483,0.9819130853963246,1.8647632219925824e-06
0,1,2,SVR,3,W1,0.102908987,0.90366611,0.8289025225955025,0.9886069031534424,0.0006117464655144622
0,1,2,SVR,3,W2,0.180238923,0.831276965,0.6535713641390024,1.02642171757685,-3.5746329657859734e-06
0,1,2,RF-R,3,X,0.027031326,0.974695769,0.8910194927974429,0.8692942803057088,0.0033441627932947137
0,1,2,RF-R,3,W1,0.134663699,0.873940281,0.7368390964314552,0.8697742266954555,0.006114223045018963
0,1,2,RF-R,3,W2,0.215973979,0.797825106,0.5747430411848204,0.9013876138067707,0.00798767448726916
0,1,2,XGBoost-R,3,X,0.004161646,0.990545723,0.985065235357251,0.9628363404431253,0.00012248592502849264
0,1,2,XGBoost-R,3,W1,0.113020984,0.861768749,0.8140731376818013,0.9641602674771438,0.0027799215462327555
0,1,2,XGBoost-R,3,W2,0.197134113,0.771197242,0.6412769282688204,0.9776472554111765,0.008206654026227144
0,1,2,MLP-R,3,X,0.001199769,0.998876887,1.0062711602612933,0.98221601558745,1.6299816798182044e-06
0,1,2,MLP-R,3,W1,0.102998659,0.903582167,0.8289244978353011,0.9965260983608507,0.00027470923742430877
0,1,2,MLP-R,3,W2,0.180280638,0.831237916,0.6381110522861159,1.0171763430545677,0.0004355429115602827
0,1,2,MLR,4,X,0.001229285,0.998727329,0.9683581298529111,1.104771346094251,-3.9181901756224494e-06
0,1,2,MLR,4,W1,0.101466742,0.894952077,0.7559442440766913,1.0909637226294835,-0.00016230661619985874
0,1,2,MLR,4,W2,0.178779593,0.814910536,0.595367146173658,1.1021083010984167,0.0
0,1,2,SVR,4,X,0.001236218,0.998720151,0.9729912162435843,1.1057411261292842,2.3831385954853347e-06
0,1,2,SVR,4,W1,0.101453075,0.894966226,0.7702754826627027,1.0999370050612158,-0.00016627400250661671
0,1,2,SVR,4,W2,0.178761566,0.814929199,0.5989198656318426,1.110452415147563,-0.00011642289411935014
0,1,2,RF-R,4,X,0.023611784,0.975554858,0.8855402631996313,0.9803017452541388,0.0011529735768016746
0,1,2,RF-R,4,W1,0.125861967,0.869695844,0.6915850001800773,0.9805339456111721,0.0030181060499899328
0,1,2,RF-R,4,W2,0.218589286,0.773695794,0.5317009347665482,0.9755067044227849,-0.0020908278783990375
0,1,2,XGBoost-R,4,X,0.003452948,0.990377632,0.9476548592613557,1.0881155522541923,0.0002812483436362534
0,1,2,XGBoost-R,4,W1,0.108702944,0.851297712,0.7530105155430868,1.074890267824146,-0.003795358029377238
0,1,2,XGBoost-R,4,W2,0.190084044,0.733513186,0.562830717103633,1.0688936719007576,-0.007453259571844251
0,1,2,MLP-R,4,X,0.001234004,0.998722443,0.9683637907683591,1.1045482183632216,-3.560231010868442e-06
0,1,2,MLP-R,4,W1,0.101399174,0.895022029,0.7611366503884527,1.094975531423127,-0.00015816011549217855
0,1,2,MLP-R,4,W2,0.178860211,0.814827072,0.5955870223357917,1.1020933426369965,-3.6563493400310065e-05
0,1,2,MLR,5,X,0.001161605,0.998712071,0.9733666904716423,1.1043582445393398,6.604976268587137e-07
0,1,2,MLR,5,W1,0.107785905,0.880492503,0.7455218074903528,1.114808022878115,0.00019857533103893044
0,1,2,MLR,5,W2,0.189786512,0.789574426,0.5987253090769648,1.1732174576215302,0.002156300676168399
0,1,2,SVR,5,X,0.00170715,0.998107199,0.9678045385708028,1.1032234491211415,0.00038987844251981986
0,1,2,SVR,5,W1,0.107361516,0.880963044,0.7465054844046993,1.1313858435742374,0.0007096701359599833
0,1,2,SVR,5,W2,0.189049971,0.790391065,0.5894837899608893,1.16871488015295,0.0024396260851894946
0,1,2,RF-R,5,X,0.019474817,0.97840732,0.9084708837139432,0.9868456729146443,0.002040599522916109
0,1,2,RF-R,5,W1,0.126976007,0.8592155,0.6948016088962956,0.9917922472089357,0.005808693970493073
0,1,2,RF-R,5,W2,0.225824919,0.749616884,0.5562804248579395,1.0405292033007392,-0.0002901763940237889
0,1,2,XGBoost-R,5,X,0.002684999,0.994171987,0.9646768350079672,1.0963313536720367,0.0001537706287682794
0,1,2,XGBoost-R,5,W1,0.113928847,0.829591589,0.727999694924946,1.0975391930109306,0.0016557440985088933
0,1,2,XGBoost-R,5,W2,0.205071184,0.703132158,0.6096948599326507,1.1043333102262634,0.001615664476546108
0,1,2,MLP-R,5,X,0.001161095,0.998712637,0.9750031159511472,1.1045616659231752,4.1057227999630187e-07
0,1,2,MLP-R,5,W1,0.107568384,0.880733679,0.7471925032191926,1.1127948257564173,0.0008318628161857022
0,1,2,MLP-R,5,W2,0.189733601,0.789633091,0.6071295202585427,1.190239102660573,0.0035670866313707084
0,1,2,MLR,6,X,0.001315032,0.998825558,1.0011773781757043,1.0468079489974706,-3.5191938934420185e-06
0,1,2,MLR,6,W1,0.111174256,0.900711327,0.7874861748785607,1.0538400557047742,0.0
0,1,2,MLR,6,W2,0.201221795,0.820290724,0.5965563896209486,1.007377598818934,0.0
0,1,2,SVR,6,X,0.001316861,0.998823924,1.0027636031418017,1.046548652199575,5.916653306958785e-07
0,1,2,SVR,6,W1,0.111577758,0.900350963,0.7946744675144981,1.0520367810373925,-0.00036800554289728726
0,1,2,SVR,6,W2,0.201398417,0.820132985,0.6008475292601668,1.0135500477085586,-0.000457680552187345
0,1,2,RF-R,6,X,0.029040556,0.974064155,0.8771079990252494,0.9319807260541568,0.0028083292626271406
0,1,2,RF-R,6,W1,0.147715502,0.868076687,0.6995385851026991,0.9486294711603266,-0.0007484442252541412
0,1,2,RF-R,6,W2,0.239336987,0.786250408,0.5492176421417747,0.898762284301112,-0.006177768501480452
0,1,2,XGBoost-R,6,X,0.003822538,0.992914739,0.9843476908676008,1.0390004171375744,-0.0001518936334683807
0,1,2,XGBoost-R,6,W1,0.122753893,0.865953933,0.7681902756523744,1.0504653226211413,-0.0009320388478356034
0,1,2,XGBoost-R,6,W2,0.21665175,0.753552034,0.5892274636543616,0.9566520453260509,-0.007749216497121947
0,1,2,MLP-R,6,X,0.001309478,0.998830517,1.0010229361230059,1.047319959212741,-1.7891879945386435e-06
0,1,2,MLP-R,6,W1,0.111842103,0.900114879,0.7879888609655465,1.0534816620337308,-0.0004703627542130051
0,1,2,MLP-R,6,W2,0.200037014,0.821348841,0.6233203048815169,0.989054131124813,0.0014732602175536846
0,1,2,MLR,7,X,0.001392519,0.998475172,1.1315288085308222,1.1189938810461766,-2.1798402024542086e-07
0,1,2,MLR,7,W1,0.112145369,0.87719922,0.8683202249024184,1.1082019368960914,-0.00012592707224645672
0,1,2,MLR,7,W2,0.189213241,0.792808799,0.6988867901063398,1.0511086888797077,-0.0002506019937365322
0,1,2,SVR,7,X,0.001385943,0.998482372,1.1311044581098493,1.1180908442314272,1.579156205133714e-07
0,1,2,SVR,7,W1,0.11191359,0.877453022,0.8771616640903457,1.1054814702536233,-0.0001561269663573728
0,1,2,SVR,7,W2,0.189248591,0.792770092,0.6977949797635581,1.0451717533743081,-0.00036322156248032035
0,1,2,RF-R,7,X,0.019037502,0.979153664,1.021000592171641,0.9901642888921401,-0.00010626416431551711
0,1,2,RF-R,7,W1,0.130626695,0.856961904,0.7794419710151002,0.9978228997780165,-0.0019933186173881623
0,1,2,RF-R,7,W2,0.199962927,0.78103774,0.6403644015612707,0.9461661539832322,0.0050041162434785735
0,1,2,XGBoost-R,7,X,0.003055131,0.992510613,1.1219859105823669,1.10795417699526,0.0002797638961469229
0,1,2,XGBoost-R,7,W1,0.11562987,0.828534907,0.8398018141020012,1.123399869986574,-0.003898697267556739
0,1,2,XGBoost-R,7,W2,0.18871718,0.749472779,0.6981059706793251,1.0453766249606962,0.005755001052242081
0,1,2,MLP-R,7,X,0.001394389,0.998473124,1.1315062237527982,1.118884044113208,-2.4966038020268755e-07
0,1,2,MLP-R,7,W1,0.111893292,0.877475248,0.8666924258935792,1.1017877895332733,-5.999533656495526e-05
