Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,Accuracy,F1_score,Imp_F,Imp_Z1,Imp_Z2
1,1,0,LogReg,8,W2,0.243333333,0.756666667,0.822384428,0.1428333333333334,0.06583333333333338,-0.004333333333333289
1,1,0,SVC,8,X,0.181666667,0.816666667,0.861809045,0.2233333333333333,0.07549999999999998,0.004833333333333301
1,1,0,SVC,8,W1,0.198333333,0.793333333,0.84691358,0.17783333333333334,0.07233333333333333,0.005166666666666675
1,1,0,SVC,8,W2,0.24,0.758333333,0.824242424,0.13949999999999999,0.06366666666666665,-0.0011666666666666826
1,1,0,RF-C,8,X,0.181666667,0.818333333,0.861499365,0.22483333333333336,0.07733333333333335,0.012166666666666682
1,1,0,RF-C,8,W1,0.205,0.795,0.848335388,0.1866666666666667,0.07400000000000005,0.009000000000000053
1,1,0,RF-C,8,W2,0.248333333,0.751666667,0.814906832,0.1398333333333334,0.059166666666666715,0.0013333333333333864
1,1,0,XGBoost-C,8,X,0.18,0.808333333,0.85237484,0.21583333333333338,0.08333333333333334,0.02350000000000001
1,1,0,XGBoost-C,8,W1,0.21,0.738333333,0.802515723,0.14649999999999994,0.04516666666666661,-0.013833333333333397
1,1,0,XGBoost-C,8,W2,0.243333333,0.73,0.78961039,0.13816666666666663,0.06199999999999998,0.02016666666666663
1,1,0,MLP-C,8,X,0.181666667,0.818333333,0.859354839,0.229,0.08733333333333335,0.003333333333333366
1,1,0,MLP-C,8,W1,0.2,0.8,0.84962406,0.1911666666666667,0.08533333333333336,0.0020000000000000686
1,1,0,MLP-C,8,W2,0.233333333,0.766666667,0.825870647,0.1568333333333334,0.08083333333333338,0.0028333333333333656
1,1,0,LogReg,9,X,0.195,0.805,0.855377009,0.19683333333333336,0.08250000000000005,0.0008333333333333859
1,1,0,LogReg,9,W1,0.225,0.775,0.833127318,0.16899999999999998,0.07850000000000003,0.002000000000000046
1,1,0,LogReg,9,W2,0.241666667,0.758333333,0.826762246,0.1275,0.08449999999999995,0.005666666666666642
1,1,0,SVC,9,X,0.191666667,0.806666667,0.857843137,0.1968333333333333,0.07866666666666665,0.0066666666666666315
1,1,0,SVC,9,W1,0.223333333,0.763333333,0.827669903,0.1485,0.06816666666666664,0.006499999999999983
1,1,0,SVC,9,W2,0.25,0.741666667,0.814371257,0.11583333333333337,0.06550000000000003,-0.0029999999999999584
1,1,0,RF-C,9,X,0.193333333,0.806666667,0.858190709,0.20283333333333328,0.07366666666666663,0.002166666666666639
1,1,0,RF-C,9,W1,0.236666667,0.763333333,0.822942643,0.15649999999999994,0.08266666666666664,0.022666666666666658
1,1,0,RF-C,9,W2,0.241666667,0.758333333,0.827586207,0.1348333333333333,0.08433333333333329,0.006999999999999951
1,1,0,XGBoost-C,9,X,0.193333333,0.766666667,0.823677582,0.17200000000000007,0.06100000000000004,3.3306690738754695e-17
1,1,0,XGBoost-C,9,W1,0.236666667,0.73,0.795969773,0.13499999999999995,0.06216666666666666,0.004333333333333333
1,1,0,XGBoost-C,9,W2,0.245,0.688333333,0.768277571,0.07966666666666666,0.044166666666666674,-0.017166666666666643
1,1,0,MLP-C,9,X,0.193333333,0.806666667,0.856790123,0.19699999999999998,0.08399999999999999,0.0049999999999999715
1,1,0,MLP-C,9,W1,0.22,0.78,0.829015544,0.17950000000000005,0.08783333333333336,0.001666666666666694
1,1,0,MLP-C,9,W2,0.253333333,0.746666667,0.81372549,0.12400000000000004,0.07333333333333338,-0.0019999999999999684
1,1,0,LogReg,10,X,0.21,0.79,0.838461538,0.19250000000000003,0.07383333333333333,0.0011666666666667047
1,1,0,LogReg,10,W1,0.216666667,0.783333333,0.835025381,0.18449999999999997,0.08333333333333331,0.0025000000000000022
1,1,0,LogReg,10,W2,0.248333333,0.751666667,0.814906832,0.14016666666666672,0.06983333333333337,0.0028333333333333544
1,1,0,SVC,10,X,0.21,0.786666667,0.837974684,0.18916666666666662,0.06583333333333329,0.00449999999999996
1,1,0,SVC,10,W1,0.22,0.771666667,0.82853567,0.1726666666666666,0.06666666666666662,-0.005333333333333368
1,1,0,SVC,10,W2,0.256666667,0.745,0.80754717,0.14616666666666667,0.05883333333333333,0.004166666666666674
1,1,0,RF-C,10,X,0.213333333,0.786666667,0.836317136,0.1958333333333333,0.06466666666666662,0.0066666666666666315
1,1,0,RF-C,10,W1,0.211666667,0.788333333,0.839036755,0.1958333333333333,0.08433333333333333,0.01033333333333335
1,1,0,RF-C,10,W2,0.26,0.74,0.800511509,0.15366666666666667,0.05850000000000001,0.007833333333333326
1,1,0,XGBoost-C,10,X,0.208333333,0.771666667,0.824133504,0.18999999999999995,0.053666666666666606,0.0051666666666666085
1,1,0,XGBoost-C,10,W1,0.226666667,0.733333333,0.793281654,0.15216666666666662,0.04266666666666662,-0.005666666666666709
1,1,0,XGBoost-C,10,W2,0.258333333,0.685,0.756756757,0.1058333333333334,0.026333333333333386,-0.003333333333333277
1,1,0,MLP-C,10,X,0.206666667,0.793333333,0.840616967,0.20116666666666666,0.07549999999999998,0.005833333333333324
1,1,0,MLP-C,10,W1,0.215,0.785,0.836501901,0.184,0.08583333333333336,0.004833333333333367
1,1,0,MLP-C,10,W2,0.251666667,0.748333333,0.80465718,0.15383333333333332,0.07183333333333329,0.008166666666666633
1,1,1,LogReg,1,X,0.156666667,0.843333333,0.885085575,0.07300000000000005,0.2453333333333334,-0.002666666666666617
1,1,1,LogReg,1,W1,0.173333333,0.826666667,0.869346734,0.05166666666666665,0.2475,-1.1102230246251566e-17
1,1,1,LogReg,1,W2,0.165,0.835,0.876712329,0.04966666666666664,0.25116666666666665,0.0019999999999999684
1,1,1,SVC,1,X,0.163333333,0.84,0.880299252,0.06233333333333331,0.2513333333333333,-0.0038333333333333665
1,1,1,SVC,1,W1,0.173333333,0.823333333,0.86716792,0.04300000000000004,0.24233333333333337,-0.004499999999999971
1,1,1,SVC,1,W2,0.158333333,0.833333333,0.875621891,0.04533333333333337,0.25133333333333335,0.0016666666666667162
1,1,1,RF-C,1,X,0.158333333,0.841666667,0.880803011,0.059666666666666666,0.25383333333333336,0.005333333333333334
1,1,1,RF-C,1,W1,0.166666667,0.833333333,0.873737374,0.04833333333333336,0.25550000000000006,0.0021666666666667056
1,1,1,RF-C,1,W2,0.156666667,0.843333333,0.8825,0.05316666666666673,0.25950000000000006,0.0015000000000000568
1,1,1,XGBoost-C,1,X,0.153333333,0.823333333,0.863402062,0.06650000000000003,0.2396666666666667,0.005166666666666708
1,1,1,XGBoost-C,1,W1,0.155,0.815,0.857142857,0.04649999999999993,0.25116666666666665,0.009666666666666612
1,1,1,XGBoost-C,1,W2,0.148333333,0.805,0.851711027,0.04033333333333339,0.2301666666666667,0.003666666666666718
1,1,1,MLP-C,1,X,0.155,0.845,0.886168911,0.06833333333333333,0.253,0.0011666666666666381
1,1,1,MLP-C,1,W1,0.165,0.835,0.873563218,0.05883333333333329,0.2656666666666666,0.0024999999999999467
1,1,1,MLP-C,1,W2,0.153333333,0.846666667,0.884130982,0.06183333333333335,0.266,0.007333333333333325
1,1,1,LogReg,2,X,0.218333333,0.781666667,0.833121019,0.0498333333333333,0.19383333333333327,0.002499999999999958
1,1,1,LogReg,2,W1,0.216666667,0.783333333,0.835025381,0.048166666666666656,0.20033333333333334,0.0028333333333333322
1,1,1,LogReg,2,W2,0.221666667,0.778333333,0.831003812,0.04249999999999998,0.20316666666666666,0.0018333333333333424
1,1,1,SVC,2,X,0.23,0.771666667,0.824583867,0.0456666666666666,0.18766666666666662,-0.00033333333333337436
1,1,1,SVC,2,W1,0.22,0.775,0.828025478,0.04633333333333336,0.1926666666666667,-0.001499999999999968
1,1,1,SVC,2,W2,0.226666667,0.766666667,0.819587629,0.037333333333333406,0.19300000000000006,0.0016666666666667162
1,1,1,RF-C,2,X,0.216666667,0.783333333,0.829842932,0.06533333333333333,0.20616666666666666,0.012833333333333353
1,1,1,RF-C,2,W1,0.221666667,0.778333333,0.827048114,0.05866666666666666,0.20183333333333336,0.005499999999999994
1,1,1,RF-C,2,W2,0.236666667,0.763333333,0.811671088,0.030999999999999982,0.21149999999999994,0.004333333333333289
1,1,1,XGBoost-C,2,X,0.215,0.768333333,0.818774446,0.05883333333333331,0.1953333333333333,0.01366666666666665
1,1,1,XGBoost-C,2,W1,0.228333333,0.746666667,0.803108808,0.03883333333333337,0.18616666666666667,0.005666666666666709
1,1,1,XGBoost-C,2,W2,0.228333333,0.748333333,0.801576873,0.03099999999999996,0.18099999999999997,0.007999999999999962
1,1,1,MLP-C,2,X,0.221666667,0.778333333,0.82147651,0.05999999999999998,0.21183333333333332,0.007166666666666666
1,1,1,MLP-C,2,W1,0.225,0.775,0.824447334,0.04533333333333336,0.20233333333333334,0.0038333333333333774
1,1,1,MLP-C,2,W2,0.233333333,0.766666667,0.814814815,0.04116666666666672,0.20650000000000007,0.004833333333333367
1,1,1,LogReg,3,X,0.183333333,0.816666667,0.863861386,0.07283333333333332,0.21866666666666665,-0.0011666666666666826
1,1,1,LogReg,3,W1,0.188333333,0.811666667,0.858218319,0.06449999999999997,0.22416666666666663,0.010499999999999943
1,1,1,LogReg,3,W2,0.201666667,0.798333333,0.849689441,0.045000000000000005,0.21233333333333335,0.0011666666666666713
1,1,1,SVC,3,X,0.188333333,0.806666667,0.855721393,0.06383333333333333,0.21133333333333332,-0.00966666666666668
1,1,1,SVC,3,W1,0.19,0.805,0.853566959,0.059833333333333405,0.2166666666666667,0.0038333333333333774
1,1,1,SVC,3,W2,0.203333333,0.791666667,0.845869297,0.04049999999999996,0.20449999999999996,-0.0026666666666667173
1,1,1,RF-C,3,X,0.19,0.81,0.857142857,0.058666666666666735,0.22350000000000003,-0.0044999999999999485
1,1,1,RF-C,3,W1,0.196666667,0.803333333,0.857142857,0.05400000000000003,0.21749999999999997,0.011
1,1,1,RF-C,3,W2,0.201666667,0.798333333,0.85080148,0.03583333333333334,0.2181666666666667,0.004833333333333323
1,1,1,XGBoost-C,3,X,0.178333333,0.78,0.831202046,0.054000000000000034,0.19633333333333336,0.00750000000000004
1,1,1,XGBoost-C,3,W1,0.205,0.775,0.827586207,0.052000000000000025,0.19066666666666668,0.019166666666666676
1,1,1,XGBoost-C,3,W2,0.198333333,0.75,0.8046875,0.031500000000000014,0.17766666666666664,0.009000000000000008
1,1,1,MLP-C,3,X,0.18,0.82,0.862944162,0.07633333333333328,0.23383333333333328,0.0001666666666666261
1,1,1,MLP-C,3,W1,0.198333333,0.801666667,0.848792884,0.05549999999999996,0.21783333333333327,0.002833333333333299
1,1,1,MLP-C,3,W2,0.201666667,0.798333333,0.845859873,0.05,0.22216666666666668,0.0003333333333333299
1,1,1,LogReg,4,X,0.186666667,0.813333333,0.859296482,0.04700000000000003,0.22733333333333333,0.0008333333333333526
1,1,1,LogReg,4,W1,0.198333333,0.801666667,0.852173913,0.03116666666666663,0.21916666666666665,0.0008333333333332971
1,1,1,LogReg,4,W2,0.2,0.8,0.851851852,0.027000000000000045,0.22250000000000006,-0.00016666666666665942
1,1,1,SVC,4,X,0.188333333,0.811666667,0.859627329,0.04366666666666665,0.22216666666666662,0.0028333333333332876
1,1,1,SVC,4,W1,0.203333333,0.796666667,0.849382716,0.027166666666666638,0.21149999999999997,-0.0006666666666667043
1,1,1,SVC,4,W2,0.205,0.788333333,0.847172082,0.020999999999999998,0.20349999999999996,-0.003333333333333355
1,1,1,RF-C,4,X,0.188333333,0.811666667,0.858926342,0.05116666666666666,0.22816666666666663,0.02416666666666666
1,1,1,RF-C,4,W1,0.2,0.8,0.851851852,0.030500000000000037,0.22100000000000003,0.004666666666666708
1,1,1,RF-C,4,W2,0.2,0.8,0.85472155,0.027833333333333387,0.22166666666666676,0.011333333333333384
1,1,1,XGBoost-C,4,X,0.195,0.781666667,0.83480454,0.03816666666666663,0.1998333333333333,0.01849999999999996
1,1,1,XGBoost-C,4,W1,0.205,0.768333333,0.824716267,0.02833333333333331,0.1913333333333333,0.0023333333333333097
1,1,1,XGBoost-C,4,W2,0.206666667,0.766666667,0.824120603,0.016833333333333388,0.19066666666666673,0.004500000000000071
1,1,1,MLP-C,4,X,0.175,0.825,0.865900383,0.05866666666666663,0.2411666666666666,0.008333333333333304
1,1,1,MLP-C,4,W1,0.196666667,0.803333333,0.852130326,0.033500000000000016,0.2226666666666667,0.0028333333333333322
1,1,1,MLP-C,4,W2,0.19,0.81,0.857855362,0.036666666666666715,0.23350000000000004,0.012000000000000044
1,1,1,LogReg,5,X,0.19,0.81,0.857855362,0.06383333333333338,0.2098333333333334,-0.0001666666666666261
1,1,1,LogReg,5,W1,0.2,0.8,0.851116625,0.05616666666666672,0.20516666666666672,-0.0014999999999999569
1,1,1,LogReg,5,W2,0.193333333,0.806666667,0.854271357,0.06216666666666663,0.21599999999999997,0.0001666666666666372
1,1,1,SVC,5,X,0.191666667,0.796666667,0.852657005,0.05166666666666664,0.18866666666666662,0.0016666666666666386
1,1,1,SVC,5,W1,0.2,0.79,0.848192771,0.049333333333333375,0.1826666666666667,0.004833333333333379
1,1,1,SVC,5,W2,0.2,0.79,0.846715328,0.04616666666666669,0.1936666666666667,-0.0009999999999999788
1,1,1,RF-C,5,X,0.191666667,0.808333333,0.857142857,0.06316666666666668,0.21083333333333334,0.006999999999999995
1,1,1,RF-C,5,W1,0.188333333,0.811666667,0.858926342,0.07116666666666664,0.21183333333333332,0.02583333333333333
1,1,1,RF-C,5,W2,0.196666667,0.803333333,0.853598015,0.04400000000000004,0.21316666666666673,0.008500000000000008
1,1,1,XGBoost-C,5,X,0.19,0.773333333,0.828282828,0.053666666666666654,0.1833333333333333,0.002333333333333332
1,1,1,XGBoost-C,5,W1,0.198333333,0.78,0.830769231,0.04916666666666669,0.18816666666666673,0.015500000000000024
1,1,1,XGBoost-C,5,W2,0.183333333,0.773333333,0.826530612,0.05199999999999999,0.19349999999999998,0.0115
1,1,1,MLP-C,5,X,0.19,0.81,0.852713178,0.06783333333333338,0.2181666666666667,0.004666666666666708
1,1,1,MLP-C,5,W1,0.196666667,0.803333333,0.853598015,0.06316666666666669,0.2006666666666667,0.009833333333333338
1,1,1,MLP-C,5,W2,0.193333333,0.806666667,0.852417303,0.059499999999999956,0.21799999999999997,0.001833333333333298
1,1,1,LogReg,6,X,0.183333333,0.816666667,0.861111111,0.08416666666666664,0.21149999999999997,0.0023333333333333205
1,1,1,LogReg,6,W1,0.21,0.79,0.844059406,0.048333333333333374,0.1871666666666667,0.0028333333333333877
1,1,1,LogReg,6,W2,0.21,0.79,0.839694656,0.052833333333333385,0.19883333333333336,0.006000000000000028
1,1,1,SVC,6,X,0.188333333,0.805,0.852830189,0.06816666666666674,0.20333333333333337,0.0011666666666667047
1,1,1,SVC,6,W1,0.216666667,0.771666667,0.829813665,0.026666666666666616,0.172,-0.009666666666666702
1,1,1,SVC,6,W2,0.211666667,0.781666667,0.838071693,0.04233333333333329,0.18449999999999994,0.001833333333333298
1,1,1,RF-C,6,X,0.205,0.795,0.847204969,0.049166666666666727,0.20216666666666674,-0.0001666666666666372
1,1,1,RF-C,6,W1,0.22,0.78,0.831632653,0.039166666666666704,0.18900000000000003,0.004500000000000037
1,1,1,RF-C,6,W2,0.218333333,0.781666667,0.836861768,0.04316666666666661,0.19466666666666663,0.0009999999999999788
1,1,1,XGBoost-C,6,X,0.196666667,0.765,0.81759379,0.054833333333333345,0.16983333333333336,0.005833333333333346
1,1,1,XGBoost-C,6,W1,0.228333333,0.763333333,0.816062176,0.05016666666666665,0.17783333333333332,0.009166666666666646
1,1,1,XGBoost-C,6,W2,0.216666667,0.745,0.80155642,0.027500000000000004,0.16449999999999998,-0.001333333333333331
1,1,1,MLP-C,6,X,0.191666667,0.808333333,0.850843061,0.07933333333333335,0.2066666666666667,0.0008333333333333193
1,1,1,MLP-C,6,W1,0.211666667,0.788333333,0.837803321,0.04966666666666668,0.191,0.0004999999999999894
1,1,1,MLP-C,6,W2,0.208333333,0.791666667,0.840764331,0.05516666666666663,0.2041666666666666,0.007499999999999962
1,1,1,LogReg,7,X,0.193333333,0.806666667,0.853904282,0.0813333333333333,0.19649999999999998,0.001499999999999968
1,1,1,LogReg,7,W1,0.2,0.8,0.847328244,0.06566666666666672,0.19016666666666673,0.001333333333333364
1,1,1,LogReg,7,W2,0.201666667,0.798333333,0.849315068,0.06033333333333335,0.20750000000000002,0.000666666666666682
1,1,1,SVC,7,X,0.2,0.785,0.843256379,0.06100000000000001,0.17083333333333336,-0.002166666666666628
1,1,1,SVC,7,W1,0.206666667,0.776666667,0.834975369,0.04449999999999995,0.16316666666666663,-0.0038333333333333774
1,1,1,SVC,7,W2,0.201666667,0.778333333,0.839565742,0.045333333333333316,0.18416666666666665,-0.01033333333333335
1,1,1,RF-C,7,X,0.195,0.805,0.854296389,0.08383333333333337,0.19383333333333339,0.013166666666666715
1,1,1,RF-C,7,W1,0.211666667,0.788333333,0.840652447,0.064,0.1925,0.012500000000000022
1,1,1,RF-C,7,W2,0.195,0.805,0.855377009,0.061666666666666724,0.21800000000000005,0.01933333333333339
1,1,1,XGBoost-C,7,X,0.195,0.773333333,0.83,0.07483333333333332,0.1748333333333333,0.002499999999999991
1,1,1,XGBoost-C,7,W1,0.215,0.741666667,0.804539723,0.03650000000000003,0.15483333333333335,-0.017833333333333312
1,1,1,XGBoost-C,7,W2,0.195,0.765,0.821744627,0.05350000000000003,0.18216666666666667,0.01583333333333333
1,1,1,MLP-C,7,X,0.19,0.81,0.856423174,0.08366666666666672,0.1976666666666667,0.0035000000000000365
1,1,1,MLP-C,7,W1,0.196666667,0.803333333,0.848717949,0.06883333333333333,0.19983333333333336,0.004999999999999993
1,1,1,MLP-C,7,W2,0.191666667,0.808333333,0.854981084,0.06750000000000002,0.2206666666666667,0.00249999999999998
1,1,1,LogReg,8,X,0.188333333,0.811666667,0.856780735,0.07699999999999997,0.22016666666666662,0.001833333333333287
1,1,1,LogReg,8,W1,0.206666667,0.793333333,0.846153846,0.05233333333333334,0.21000000000000002,0.0
1,1,1,LogReg,8,W2,0.216666667,0.783333333,0.840686275,0.0355,0.20949999999999996,0.0008333333333333415
1,1,1,SVC,8,X,0.183333333,0.808333333,0.856787049,0.06816666666666668,0.21083333333333334,0.0005000000000000115
1,1,1,SVC,8,W1,0.203333333,0.795,0.847583643,0.054333333333333365,0.21050000000000005,0.00650000000000005
1,1,1,SVC,8,W2,0.221666667,0.773333333,0.832512315,0.025,0.1963333333333333,-0.0058333333333333345
1,1,1,RF-C,8,X,0.185,0.815,0.861076345,0.06866666666666661,0.22466666666666663,0.003999999999999937
1,1,1,RF-C,8,W1,0.2,0.8,0.85,0.060166666666666715,0.2201666666666667,0.008833333333333382
1,1,1,RF-C,8,W2,0.213333333,0.786666667,0.844282238,0.0258333333333333,0.21033333333333332,0.008666666666666633
1,1,1,XGBoost-C,8,X,0.188333333,0.793333333,0.841836735,0.07783333333333334,0.19016666666666668,0.01366666666666667
1,1,1,XGBoost-C,8,W1,0.201666667,0.755,0.81321474,0.04383333333333335,0.18333333333333335,-0.003999999999999992
1,1,1,XGBoost-C,8,W2,0.215,0.755,0.81321474,0.03383333333333334,0.19083333333333333,0.0
1,1,1,MLP-C,8,X,0.183333333,0.816666667,0.861460957,0.08349999999999999,0.21399999999999997,0.009666666666666657
1,1,1,MLP-C,8,W1,0.193333333,0.806666667,0.854636591,0.06883333333333333,0.22333333333333333,0.014333333333333309
1,1,1,MLP-C,8,W2,0.218333333,0.781666667,0.837670384,0.02799999999999996,0.20783333333333326,-0.00016666666666670382
1,1,1,LogReg,9,X,0.18,0.82,0.860465116,0.07399999999999994,0.22083333333333327,0.001499999999999968
1,1,1,LogReg,9,W1,0.205,0.795,0.842105263,0.04616666666666671,0.2121666666666667,-0.0001666666666666261
1,1,1,LogReg,9,W2,0.188333333,0.811666667,0.857861635,0.056833333333333305,0.22149999999999997,0.0008333333333333193
1,1,1,SVC,9,X,0.186666667,0.815,0.857142857,0.07233333333333328,0.2106666666666666,-0.00016666666666671494
1,1,1,SVC,9,W1,0.206666667,0.793333333,0.842639594,0.05016666666666666,0.2046666666666667,0.006166666666666665
1,1,1,SVC,9,W2,0.19,0.81,0.857142857,0.06366666666666673,0.21450000000000005,0.0028333333333333656
1,1,1,RF-C,9,X,0.181666667,0.818333333,0.858990944,0.0831666666666667,0.2241666666666667,0.00983333333333335
1,1,1,RF-C,9,W1,0.205,0.795,0.842105263,0.04350000000000006,0.21100000000000002,-0.0008333333333332971
1,1,1,RF-C,9,W2,0.188333333,0.811666667,0.854942234,0.06116666666666665,0.22816666666666663,0.004499999999999971
1,1,1,XGBoost-C,9,X,0.186666667,0.8,0.844155844,0.07600000000000004,0.21150000000000002,0.008166666666666688
1,1,1,XGBoost-C,9,W1,0.203333333,0.763333333,0.815584416,0.043666666666666645,0.189,-0.01000000000000002
1,1,1,XGBoost-C,9,W2,0.196666667,0.756666667,0.809895833,0.04633333333333337,0.1911666666666667,-0.012499999999999945
1,1,1,MLP-C,9,X,0.185,0.815,0.854521625,0.06716666666666661,0.22449999999999998,0.003499999999999959
1,1,1,MLP-C,9,W1,0.198333333,0.801666667,0.842800528,0.05449999999999997,0.2288333333333333,0.0019999999999999463
1,1,1,MLP-C,9,W2,0.188333333,0.811666667,0.85151117,0.062,0.23466666666666666,0.0029999999999999914
1,1,1,LogReg,10,X,0.193333333,0.806666667,0.853535354,0.07216666666666664,0.2128333333333333,0.0066666666666666315
1,1,1,LogReg,10,W1,0.205,0.795,0.844892812,0.05700000000000003,0.2126666666666667,0.0031666666666667065
1,1,1,LogReg,10,W2,0.2,0.8,0.850374065,0.05366666666666672,0.2198333333333334,0.004000000000000059
1,1,1,SVC,10,X,0.2,0.791666667,0.841972187,0.056999999999999974,0.20799999999999996,-0.0011666666666667047
1,1,1,SVC,10,W1,0.211666667,0.781666667,0.832694764,0.046499999999999944,0.2056666666666666,-0.0028333333333333765
1,1,1,SVC,10,W2,0.21,0.786666667,0.837974684,0.0478333333333333,0.21349999999999994,-0.0016666666666667162
1,1,1,RF-C,10,X,0.208333333,0.791666667,0.844333748,0.0668333333333333,0.20999999999999996,-2.2204460492503132e-17
1,1,1,RF-C,10,W1,0.206666667,0.793333333,0.845,0.05466666666666668,0.21800000000000003,0.0025000000000000022
1,1,1,RF-C,10,W2,0.218333333,0.781666667,0.838471023,0.04449999999999996,0.20399999999999996,-0.006166666666666709
1,1,1,XGBoost-C,10,X,0.2,0.763333333,0.81462141,0.05116666666666665,0.1898333333333333,-0.008499999999999997
1,1,1,XGBoost-C,10,W1,0.206666667,0.743333333,0.801033592,0.03333333333333329,0.18283333333333332,-0.012833333333333363
1,1,1,XGBoost-C,10,W2,0.213333333,0.745,0.80155642,0.02316666666666666,0.198,-0.005166666666666664
1,1,1,MLP-C,10,X,0.196666667,0.803333333,0.849489796,0.06883333333333334,0.21233333333333332,-0.0008333333333333415
1,1,1,MLP-C,10,W1,0.2,0.8,0.836512262,0.0726666666666667,0.2433333333333334,0.0026666666666666948
1,1,1,MLP-C,10,W2,0.208333333,0.791666667,0.841168996,0.05049999999999999,0.22016666666666662,0.0023333333333332984
1,1,2,LogReg,1,X,0.166666667,0.833333333,0.867724868,0.17800000000000005,0.18016666666666667,0.0018333333333333756
1,1,2,LogReg,1,W1,0.205,0.795,0.838370565,0.1321666666666667,0.1621666666666667,0.005333333333333379
1,1,2,LogReg,1,W2,0.238333333,0.761666667,0.814526589,0.09116666666666672,0.15233333333333338,0.0018333333333333756
1,1,2,SVC,1,X,0.165,0.825,0.862023653,0.17049999999999996,0.16449999999999995,0.0004999999999999672
1,1,2,SVC,1,W1,0.205,0.791666667,0.834437086,0.13099999999999995,0.15849999999999997,0.002166666666666628
1,1,2,SVC,1,W2,0.238333333,0.756666667,0.815656566,0.0796666666666667,0.13483333333333342,-0.0003333333333332966
1,1,2,RF-C,1,X,0.17,0.83,0.863270777,0.17249999999999996,0.18183333333333335,0.01966666666666661
1,1,2,RF-C,1,W1,0.201666667,0.798333333,0.838018742,0.132,0.1706666666666667,0.016166666666666697
1,1,2,RF-C,1,W2,0.235,0.765,0.816644993,0.08433333333333334,0.15583333333333335,0.006166666666666665
1,1,2,XGBoost-C,1,X,0.166666667,0.805,0.840816327,0.14516666666666672,0.16200000000000006,0.00933333333333337
1,1,2,XGBoost-C,1,W1,0.19,0.781666667,0.824631861,0.12399999999999997,0.15066666666666664,0.015499999999999948
1,1,2,XGBoost-C,1,W2,0.225,0.748333333,0.798397864,0.08016666666666664,0.14733333333333326,0.009999999999999953
1,1,2,MLP-C,1,X,0.165,0.835,0.868874172,0.18066666666666661,0.1823333333333333,0.003999999999999981
1,1,2,MLP-C,1,W1,0.206666667,0.793333333,0.83197832,0.13216666666666668,0.1665,0.006999999999999995
1,1,2,MLP-C,1,W2,0.223333333,0.776666667,0.82642487,0.09866666666666661,0.15249999999999994,0.024666666666666625
1,1,2,LogReg,2,X,0.14,0.86,0.888888889,0.1853333333333333,0.20183333333333336,0.0005000000000000115
1,1,2,LogReg,2,W1,0.178333333,0.821666667,0.856760375,0.14016666666666666,0.18433333333333332,0.0
1,1,2,LogReg,2,W2,0.203333333,0.796666667,0.84073107,0.10349999999999997,0.17116666666666663,0.003499999999999959
1,1,2,SVC,2,X,0.145,0.858333333,0.887417219,0.18299999999999994,0.1981666666666666,0.003666666666666607
1,1,2,SVC,2,W1,0.183333333,0.81,0.849604222,0.12633333333333338,0.16916666666666672,-0.004499999999999926
1,1,2,SVC,2,W2,0.196666667,0.798333333,0.84306096,0.1075,0.1685,0.0030000000000000027
1,1,2,RF-C,2,X,0.138333333,0.861666667,0.890356671,0.18800000000000003,0.20333333333333337,0.010833333333333361
1,1,2,RF-C,2,W1,0.181666667,0.818333333,0.856767411,0.13483333333333336,0.17700000000000005,0.014666666666666672
1,1,2,RF-C,2,W2,0.193333333,0.806666667,0.848167539,0.11683333333333334,0.17799999999999994,0.009666666666666624
1,1,2,XGBoost-C,2,X,0.133333333,0.815,0.849797023,0.15766666666666662,0.17283333333333328,-0.013500000000000045
1,1,2,XGBoost-C,2,W1,0.173333333,0.785,0.826379542,0.1121666666666667,0.15550000000000003,2.2204460492503132e-17
1,1,2,XGBoost-C,2,W2,0.181666667,0.788333333,0.831341301,0.11099999999999999,0.17466666666666666,0.01183333333333334
1,1,2,MLP-C,2,X,0.138333333,0.861666667,0.890356671,0.18633333333333335,0.20233333333333334,0.007833333333333359
1,1,2,MLP-C,2,W1,0.176666667,0.823333333,0.857908847,0.1436666666666667,0.18416666666666667,0.003333333333333366
1,1,2,MLP-C,2,W2,0.195,0.805,0.844207723,0.11400000000000006,0.1806666666666667,0.004333333333333367
1,1,2,LogReg,3,X,0.161666667,0.838333333,0.875481386,0.16850000000000004,0.15433333333333343,0.003166666666666695
1,1,2,LogReg,3,W1,0.185,0.815,0.85413929,0.14916666666666661,0.16333333333333327,0.0034999999999999363
1,1,2,LogReg,3,W2,0.193333333,0.806666667,0.852040816,0.13099999999999995,0.15399999999999997,0.001833333333333309
1,1,2,SVC,3,X,0.163333333,0.836666667,0.873385013,0.16766666666666666,0.15316666666666667,0.0071666666666666875
1,1,2,SVC,3,W1,0.19,0.81,0.854961832,0.13483333333333336,0.15483333333333338,0.005000000000000049
1,1,2,SVC,3,W2,0.196666667,0.798333333,0.847029077,0.11716666666666668,0.14183333333333334,-0.0025000000000000022
1,1,2,RF-C,3,X,0.166666667,0.833333333,0.869451697,0.1621666666666667,0.16083333333333338,0.01750000000000005
1,1,2,RF-C,3,W1,0.175,0.825,0.861660079,0.15983333333333333,0.17333333333333328,0.03366666666666662
1,1,2,RF-C,3,W2,0.191666667,0.808333333,0.851994852,0.12116666666666669,0.16699999999999998,0.010666666666666668
