Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,R2,Imp_F,Imp_Z1,Imp_Z2
0,0,0,MLR,3,W2,0.324102207,0.657190222,1.04410040082167,0.3207981133209363,-8.477574827969736e-06
0,0,0,MLR,3,X1,0.001640628,0.998271822,1.6593631952989043,0.3622178992609685,2.0627164541209274e-06
0,0,0,MLR,3,X2,0.001338552,0.998584186,1.7482506806624045,0.3033688690228796,0.0
0,0,0,SVR,3,W1,0.148732314,0.843330796,1.3940350595719244,0.3785083262672981,0.00039855725618235247
0,0,0,SVR,3,W2,0.32605083,0.655129122,1.0605008631641322,0.31736044324121826,-1.5709404039276897e-06
0,0,0,SVR,3,X1,0.001638942,0.998273598,1.6591463976351786,0.36241575854683816,2.5884011905952244e-06
0,0,0,SVR,3,X2,0.00133889,0.998583828,1.747903175837094,0.30377370357720623,1.5153373064347165e-06
0,0,0,RF-R,3,W1,0.171926116,0.818899289,1.232953752290862,0.34368334060900785,0.005369002968970982
0,0,0,RF-R,3,W2,0.362965815,0.61608336,0.9247317728790776,0.2714901748878476,0.0011883442010088285
0,0,0,RF-R,3,X1,0.020476876,0.978430404,1.5017885043552854,0.32312269210173566,-2.6103693550139083e-05
0,0,0,RF-R,3,X2,0.023834435,0.974789813,1.590385357558592,0.26165119428034506,-0.0004727883037919933
0,0,0,XGBoost-R,3,W1,0.156564919,0.792792624,1.355385010215354,0.37646295404972613,0.003190840787599891
0,0,0,XGBoost-R,3,W2,0.342983062,0.518614024,1.016029583119705,0.3040636430475322,-0.009585443683545126
0,0,0,XGBoost-R,3,X1,0.003782115,0.99341927,1.644660027139804,0.35203762930676674,-0.00024541181669862633
0,0,0,XGBoost-R,3,X2,0.003369545,0.994494709,1.738320849840455,0.29340079603350755,4.216746220038203e-05
0,0,0,MLP-R,3,W1,0.147584477,0.844539885,1.3771110079498428,0.38166172632294604,0.00348938113943017
0,0,0,MLP-R,3,W2,0.325704108,0.655495857,1.0443807666140148,0.3207144253701374,-9.232745036935607e-06
