Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,Accuracy,F1_score,Imp_F,Imp_Z1,Imp_Z2
1,0,2,RF-C,10,W2,0.195,0.805,0.812199037,0.1778333333333334,0.18000000000000002,0.014000000000000045
1,0,2,RF-C,10,X1,0.153333333,0.846666667,0.851132686,0.20016666666666666,0.20333333333333337,0.0016666666666666718
1,0,2,RF-C,10,X2,0.145,0.855,0.86035313,0.2465,0.17666666666666667,0.0008333333333332971
1,0,2,XGBoost-C,10,W1,0.171666667,0.771666667,0.777235772,0.13749999999999993,0.16216666666666663,-0.0070000000000000505
1,0,2,XGBoost-C,10,W2,0.193333333,0.765,0.77294686,0.15200000000000002,0.13800000000000004,-0.0004999999999999894
1,0,2,XGBoost-C,10,X1,0.148333333,0.838333333,0.841243863,0.20116666666666672,0.19983333333333336,0.009666666666666723
1,0,2,XGBoost-C,10,X2,0.143333333,0.818333333,0.824476651,0.2043333333333334,0.14833333333333337,-0.006999999999999984
1,0,2,MLP-C,10,W1,0.171666667,0.828333333,0.834670947,0.16716666666666669,0.21466666666666673,0.00783333333333337
1,0,2,MLP-C,10,W2,0.195,0.805,0.811594203,0.1790000000000001,0.1736666666666667,0.005000000000000037
1,0,2,MLP-C,10,X1,0.141666667,0.858333333,0.862236629,0.21383333333333326,0.2056666666666666,0.0034999999999999363
1,0,2,MLP-C,10,X2,0.138333333,0.861666667,0.868044515,0.24533333333333335,0.1896666666666667,0.003166666666666695
1,1,0,LogReg,1,W1,0.225,0.775,0.830614806,0.20583333333333337,0.056666666666666685,-0.000499999999999956
1,1,0,LogReg,1,W2,0.246666667,0.753333333,0.803713528,0.1703333333333333,0.0533333333333333,-0.001000000000000023
1,1,0,LogReg,1,X1,0.196666667,0.803333333,0.849104859,0.2438333333333333,0.04383333333333335,0.0015000000000000124
1,1,0,LogReg,1,X2,0.158333333,0.841666667,0.871447903,0.265,0.06716666666666668,0.0001666666666666705
1,1,0,SVC,1,W1,0.223333333,0.78,0.836633663,0.19966666666666671,0.06433333333333335,0.0036666666666666957
1,1,0,SVC,1,W2,0.248333333,0.748333333,0.80465718,0.1663333333333333,0.04366666666666662,-0.0031666666666667065
1,1,0,SVC,1,X1,0.196666667,0.801666667,0.850314465,0.23399999999999999,0.03849999999999996,0.0004999999999999672
1,1,0,SVC,1,X2,0.161666667,0.831666667,0.864792503,0.2496666666666667,0.05433333333333333,-0.0008333333333333415
