Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,R2,Imp_F,Imp_Z1,Imp_Z2
2,0,2,MLR,4,W1,0.084652137,0.916792578,0.23604268670679623,1.6898254872652714,5.579332866034736e-05
2,0,2,MLR,4,W2,0.169555465,0.833338251,0.059819172634437145,1.667431756619397,2.273479083068075e-05
2,0,2,SVR,4,X,0.002143311,0.997893268,0.3825587256925997,1.6624050921733318,-2.1748969292190168e-07
2,0,2,SVR,4,W1,0.084774247,0.916672551,0.20958256579490125,1.6829820248802005,8.21315319302851e-05
2,0,2,SVR,4,W2,0.169850698,0.833048057,0.07064976313989221,1.6461058230896088,7.82735937450152e-06
2,0,2,RF-R,4,X,0.011784186,0.988416929,0.37341646440452053,1.5938192236171258,0.00023411227677870848
2,0,2,RF-R,4,W1,0.099298736,0.902395945,0.22851025847173423,1.6114018690316878,0.0024189366097469357
2,0,2,RF-R,4,W2,0.181525228,0.82157277,0.05918672339104426,1.574909153801326,0.0038844155548433236
2,0,2,XGBoost-R,4,X,0.008717311,0.991856425,0.3805252424254336,1.6292347732501455,0.0006159816057066836
2,0,2,XGBoost-R,4,W1,0.091430648,0.899368924,0.23360643712634827,1.6499142050273405,0.008408912273706593
2,0,2,XGBoost-R,4,W2,0.17540063,0.797449065,0.06048157154019679,1.6038100347000424,0.008712464999534385
2,0,2,MLP-R,4,X,0.002144757,0.997891847,0.3826463470184143,1.6633816704242315,-1.6098243760698238e-06
2,0,2,MLP-R,4,W1,0.084650035,0.916794644,0.2360113049214571,1.6896940183106512,5.747642074644954e-05
2,0,2,MLP-R,4,W2,0.169042995,0.833841975,0.05963780850687833,1.6612169013951763,4.6360396094480284e-05
2,0,2,MLR,5,X,0.001897215,0.998161313,0.3889209861208982,1.5135992926500528,3.519582799460519e-06
2,0,2,MLR,5,W1,0.074229096,0.928060814,0.2497424670712313,1.5383322053043134,0.0
2,0,2,MLR,5,W2,0.175455395,0.829957266,0.05833817183462038,1.5259681348851426,5.892026426655983e-05
2,0,2,SVR,5,X,0.00189763,0.998160911,0.3887962465246998,1.5111226222729197,-1.290668002729145e-06
2,0,2,SVR,5,W1,0.075895913,0.926445417,0.2175507035661517,1.5453778923638413,-5.339957920380556e-06
2,0,2,SVR,5,W2,0.176276495,0.829161497,0.06586231173895994,1.5416632336385379,8.318531957467457e-05
2,0,2,RF-R,5,X,0.005421425,0.994745822,0.3854555527737608,1.4704779412727451,0.001019932897390652
2,0,2,RF-R,5,W1,0.087425089,0.915271907,0.24333502878064422,1.4869569354993304,-0.0005045857674980337
2,0,2,RF-R,5,W2,0.193232946,0.812728139,0.05832920978408203,1.4551870846432322,-0.001540181996820955
2,0,2,XGBoost-R,5,X,0.003031276,0.996755665,0.3875098308848753,1.5063629403357806,0.0006545387977472505
2,0,2,XGBoost-R,5,W1,0.080134632,0.908178947,0.2489549864106988,1.530226179597343,0.004954602374125305
2,0,2,XGBoost-R,5,W2,0.183258963,0.789871359,0.0533719777340846,1.5227035902043493,0.0004884484381031395
2,0,2,MLP-R,5,X,0.001895438,0.998163034,0.38884483709583045,1.5129122141516895,3.119898434034152e-06
2,0,2,MLP-R,5,W1,0.073671296,0.928601406,0.24684303360924087,1.5759764039554656,0.0001790807508678438
2,0,2,MLP-R,5,W2,0.17533797,0.830071069,0.05848196008503059,1.5357870420404638,0.0001004614538347326
2,0,2,MLR,6,X,0.002001909,0.997973836,0.4105013524292021,1.6554496512770782,3.3694504559811377e-07
2,0,2,MLR,6,W1,0.070692544,0.928450925,0.2651004721343756,1.655604886549888,9.460319545483431e-05
2,0,2,MLR,6,W2,0.180046343,0.817772163,0.06080657017866662,1.5886103627512773,0.0
2,0,2,SVR,6,X,0.001996349,0.997979463,0.4099129678138077,1.6562877096003419,2.231835044441688e-07
2,0,2,SVR,6,W1,0.076818923,0.922250317,0.3254422019442109,1.6544545901652525,-2.6889805923435707e-05
2,0,2,SVR,6,W2,0.183240668,0.814539134,0.05103760928688621,1.5825771033269966,-0.002741006124733425
2,0,2,RF-R,6,X,0.004606389,0.995337798,0.40472998127143145,1.622868983008874,0.00024115315852369924
2,0,2,RF-R,6,W1,0.078175541,0.920877262,0.25604427357976556,1.6012319697478101,6.668967272277504e-05
2,0,2,RF-R,6,W2,0.189561787,0.808141427,0.05567811018380907,1.4888043159510507,-0.0020743301322734943
2,0,2,XGBoost-R,6,X,0.002757161,0.996665125,0.41268003727751623,1.6545098228959425,-8.31373975413996e-05
2,0,2,XGBoost-R,6,W1,0.072012358,0.911872049,0.2629942143248824,1.6491046305624266,0.002398720303094748
2,0,2,XGBoost-R,6,W2,0.182964435,0.773847998,0.05702059108146912,1.575378402878915,-0.003808181261146104
2,0,2,MLP-R,6,X,0.002000065,0.997975702,0.4103362334885946,1.6549528121894532,2.471782397650557e-07
2,0,2,MLP-R,6,W1,0.070629623,0.928514608,0.26378313315281865,1.6455733178915193,0.00016976437221501994
2,0,2,MLP-R,6,W2,0.180172084,0.817644898,0.060662342160926676,1.588520314810546,-4.069525111523031e-05
2,0,2,MLR,7,X,0.001969981,0.998073673,0.39028001275776714,1.6685897929657354,-8.607459058840305e-07
2,0,2,MLR,7,W1,0.075041682,0.926621223,0.250712011973856,1.6484990637095163,7.017231460557661e-05
2,0,2,MLR,7,W2,0.163036512,0.840576337,0.07111588128398547,1.6600415002035784,-2.4384080407513498e-05
2,0,2,SVR,7,X,0.002012712,0.998031889,0.38628906167368654,1.6578949313078906,2.1003803887365e-06
2,0,2,SVR,7,W1,0.078786798,0.922959098,0.22487550167945097,1.636008476660003,0.0002102327494568068
2,0,2,SVR,7,W2,0.164830205,0.838822391,0.0855194440993925,1.6535873147981381,0.00021183831937954256
2,0,2,RF-R,7,X,0.005915686,0.994215405,0.385749611396608,1.6300751079380298,-0.0003624876507741237
2,0,2,RF-R,7,W1,0.08943352,0.912548305,0.24210502291644276,1.5837402038809736,-0.003257085070654686
2,0,2,RF-R,7,W2,0.18131221,0.822705623,0.06832005068375226,1.5971663779175598,-0.003794380740173786
2,0,2,XGBoost-R,7,X,0.003576895,0.995797211,0.3916620179207766,1.670557904567787,-5.821833638510743e-05
2,0,2,XGBoost-R,7,W1,0.080653618,0.902467432,0.25562268425955575,1.6391406721106876,0.0010626225298393187
2,0,2,XGBoost-R,7,W2,0.168379588,0.783734254,0.06741129690925134,1.6594518407255763,-0.013302344891796825
2,0,2,MLP-R,7,X,0.001968472,0.998075149,0.3901916474695488,1.6682435120672294,2.0098901070131349e-07
2,0,2,MLP-R,7,W1,0.075040054,0.926622815,0.250732345295764,1.6484461604812672,7.035208591449349e-05
2,0,2,MLP-R,7,W2,0.162446394,0.841153378,0.07103145642508177,1.6601104293638422,-1.5757325490750596e-05
2,0,2,MLR,8,X,0.001943648,0.998040193,0.38432724851579536,1.6523829063048634,3.366587755904149e-07
2,0,2,MLR,8,W1,0.062072368,0.937411557,0.25549026474068426,1.660559471423125,0.0
2,0,2,MLR,8,W2,0.159012608,0.839665349,0.06823899380856643,1.6596248290641895,0.0001216462628350401
2,0,2,SVR,8,X,0.001943187,0.998040657,0.38409942402822284,1.6506104201465341,4.434940350450667e-06
2,0,2,SVR,8,W1,0.063978707,0.935489369,0.22962703920626396,1.6580021394500382,-7.193314075926161e-06
2,0,2,SVR,8,W2,0.159182892,0.839493649,0.06616206619971796,1.6509558744765669,3.0275266125046053e-05
2,0,2,RF-R,8,X,0.005919051,0.994031738,0.3770588003610811,1.6156848644021022,0.0004214066668815963
2,0,2,RF-R,8,W1,0.074029776,0.925354735,0.2500309267672288,1.6048993213029639,0.0015127015550047585
2,0,2,RF-R,8,W2,0.177272428,0.821253715,0.06476910360851248,1.582496578380916,-0.0015179110266037577
2,0,2,XGBoost-R,8,X,0.00346044,0.995580711,0.38474529233326826,1.6447037405537563,-0.0003365576034138673
2,0,2,XGBoost-R,8,W1,0.066660159,0.913176394,0.25879508751053126,1.6530736811092068,0.0016959937334413144
2,0,2,XGBoost-R,8,W2,0.167467591,0.78418977,0.06240225536961537,1.6402948547185592,-0.006599658379356388
2,0,2,MLP-R,8,X,0.001943591,0.998040249,0.3843165590828249,1.6523579157241648,3.347510400542042e-07
2,0,2,MLP-R,8,W1,0.06212743,0.937356038,0.255404691281243,1.6605088671955244,-5.509782834031141e-05
2,0,2,MLP-R,8,W2,0.159012377,0.839665582,0.06823575841503006,1.6595868652563577,0.00012167075173151743
2,0,2,MLR,9,X,0.002031479,0.998064415,0.39591804311365797,1.6376345660885125,4.686716204282959e-06
2,0,2,MLR,9,W1,0.073145229,0.930307504,0.2604870531477813,1.6309332045389362,0.0001482216812138004
2,0,2,MLR,9,W2,0.168688748,0.839274003,0.07451357097922716,1.6075128266187875,-0.00021811499625421505
2,0,2,SVR,9,X,0.002569708,0.997551592,0.39528451496706885,1.6290134758039438,0.0004338474261429637
2,0,2,SVR,9,W1,0.074273678,0.929232322,0.2586538694861996,1.6136778896259192,0.001643855895786972
2,0,2,SVR,9,W2,0.169305754,0.838686122,0.093778003596122,1.5989816755738882,0.002424920556521348
2,0,2,RF-R,9,X,0.006402489,0.993899733,0.38757215772464504,1.5942710954565027,0.00034831317911365733
2,0,2,RF-R,9,W1,0.085131151,0.918887363,0.25256422338237094,1.5624444178134032,-0.00045453562553320336
2,0,2,RF-R,9,W2,0.185570512,0.823189122,0.07217257138750219,1.5104835758598498,-0.0009631765129119341
2,0,2,XGBoost-R,9,X,0.003130064,0.996845108,0.3948706007231016,1.6269310235468484,0.0002066158172778332
2,0,2,XGBoost-R,9,W1,0.076571561,0.912989646,0.262927272930001,1.6169054246431465,0.002483479697006308
2,0,2,XGBoost-R,9,W2,0.172679616,0.796374442,0.07480792463233274,1.5928015740452568,0.0007967283622331122
2,0,2,MLP-R,9,X,0.002031333,0.998064554,0.39592868176185003,1.6376221931520891,4.706252566144542e-06
2,0,2,MLP-R,9,W1,0.073049451,0.930398761,0.2625117736367503,1.6247772939648026,0.00022368817371675175
2,0,2,MLP-R,9,W2,0.167572854,0.840337222,0.07740672693556933,1.5942699821318869,0.00027776884680587034
2,0,2,MLR,10,X,0.001988259,0.997879449,0.4259667346142638,1.5429592057163828,-1.1257492527505519e-06
2,0,2,MLR,10,W1,0.075271005,0.919720705,0.2739669507909709,1.56366556495431,6.418245256789579e-05
2,0,2,MLR,10,W2,0.172422765,0.81610478,0.06811339974864597,1.5878461279785794,0.00011364084061342705
2,0,2,SVR,10,X,0.001986207,0.997881637,0.42675380929476264,1.5417468052875205,-1.2032480069090746e-06
2,0,2,SVR,10,W1,0.082283241,0.912241897,0.2647424908267028,1.5292181287489275,0.0008800408595908138
2,0,2,SVR,10,W2,0.17257527,0.815942127,0.0709083528053645,1.5690248859830838,1.86278781641791e-05
2,0,2,RF-R,10,X,0.008253769,0.991197052,0.41784007410347723,1.488618078807209,0.00010511107219127736
2,0,2,RF-R,10,W1,0.083876693,0.910542422,0.2697093754569545,1.4966884424990745,0.0015011502475100968
2,0,2,RF-R,10,W2,0.18940023,0.797997689,0.0626073180333458,1.5043470702725683,0.000848442021171325
2,0,2,XGBoost-R,10,X,0.004783782,0.994040065,0.421350579544162,1.5349081891924716,-0.00010524506892360952
2,0,2,XGBoost-R,10,W1,0.079627699,0.899950288,0.2712871047921817,1.5486256005026509,0.002717567282365685
2,0,2,XGBoost-R,10,W2,0.177463539,0.762810408,0.05895494021471598,1.582204848862981,-0.0037529312755239853
2,0,2,MLP-R,10,X,0.00198752,0.997880236,0.42617963188114877,1.5412064562153154,-7.362438365632329e-07
2,0,2,MLP-R,10,W1,0.075269707,0.919722089,0.2739660065994955,1.5636626208890723,6.549279987941859e-05
2,0,2,MLP-R,10,W2,0.172027446,0.816526403,0.0683437407924348,1.5851941870565915,0.0006497234017257325
2,1,0,MLR,1,X,0.004945321,0.995024179,1.010363123847677,0.9506068982349649,-9.995338463020254e-07
2,1,0,MLR,1,W1,0.185417943,0.813438483,0.6379198191435469,0.9688203401941313,6.59676564178091e-05
2,1,0,MLR,1,W2,0.418726788,0.578690695,0.19327383807645465,0.9437241669023612,-0.00022727033295301126
2,1,0,SVR,1,X,0.004942798,0.995026717,1.0110283597956489,0.9513593779000737,-8.234821357366862e-07
2,1,0,SVR,1,W1,0.187647307,0.811195369,0.7087604770566258,0.979980896488623,6.191365855865439e-05
2,1,0,SVR,1,W2,0.41813527,0.579285862,0.19117499732431537,0.9510182626253922,8.856960951342252e-06
2,1,0,RF-R,1,X,0.006843627,0.993114164,0.995421883093576,0.929984423929058,0.00039871566027602776
2,1,0,RF-R,1,W1,0.205320402,0.793413275,0.6052618933679823,0.910296543370737,-0.0019956549047177364
2,1,0,RF-R,1,W2,0.440949652,0.556330771,0.17574845849607357,0.8709095343551747,-0.0017449242217184358
2,1,0,XGBoost-R,1,X,0.005652127,0.993221248,1.0048343150361185,0.9528975988042777,0.0003673789394587512
2,1,0,XGBoost-R,1,W1,0.194921714,0.75271865,0.6265789552472237,0.9833279037541207,0.0022302304651850013
2,1,0,XGBoost-R,1,W2,0.428635682,0.462949774,0.18352281733272563,0.9170068945396401,-0.010098744458853037
2,1,0,MLP-R,1,X,0.004944133,0.995025374,1.009334549658084,0.9500871131702358,-9.577735441634872e-07
2,1,0,MLP-R,1,W1,0.185416851,0.813439582,0.6378974299683179,0.968873431173936,6.589767766611576e-05
2,1,0,MLP-R,1,W2,0.418723365,0.57869414,0.19324297791461037,0.9437137291956252,-0.00022662224060967517
2,1,0,MLR,2,X,0.005023112,0.994924915,0.9790870876161005,1.0563432380214073,0.0
2,1,0,MLR,2,W1,0.165444591,0.832843591,0.6225652711382171,1.0865779737032866,1.5912057101163946e-05
2,1,0,MLR,2,W2,0.42060009,0.575048056,0.14746625858439238,1.038356907415704,0.00039078265404985936
2,1,0,SVR,2,X,0.004995546,0.994952766,0.976821644616451,1.0570222601877737,-5.261925168253967e-07
2,1,0,SVR,2,W1,0.166590963,0.831685358,0.636251250918415,1.074908727165193,-4.3135437220531704e-05
2,1,0,SVR,2,W2,0.42009852,0.575554815,0.13745940357415995,1.0302303074021455,0.0023474496998873496
2,1,0,RF-R,2,X,0.008096857,0.991819366,0.9624187883333546,1.033925675080951,-0.0004655410338792798
2,1,0,RF-R,2,W1,0.178688241,0.819462912,0.6074156759394157,1.0513443030980556,0.0031318118370532223
2,1,0,RF-R,2,W2,0.436617832,0.558864582,0.13947703166403716,0.9783308224568816,0.003488639122029402
2,1,0,XGBoost-R,2,X,0.005488127,0.993477121,0.9773900590734617,1.051773251789441,-0.0001312361923623495
2,1,0,XGBoost-R,2,W1,0.17294738,0.784929926,0.6258502645096107,1.094831173599509,0.006167255197034915
2,1,0,XGBoost-R,2,W2,0.423277353,0.482382177,0.1339868422520575,1.035275424131258,0.013910841795344842
2,1,0,MLP-R,2,X,0.005015286,0.994932822,0.9785818030116682,1.0563741690459925,-1.9965136419441975e-06
2,1,0,MLP-R,2,W1,0.1653797,0.832909154,0.6235384596535732,1.0882238905444992,2.2067719965979115e-05
2,1,0,MLP-R,2,W2,0.419823365,0.575832818,0.13694982446535334,1.0438157551097507,0.0008031810738625023
2,1,0,MLR,3,X,0.004610049,0.995447085,0.9616013216957751,1.0550357157090153,0.0
2,1,0,MLR,3,W1,0.181516015,0.820733605,0.6277126791105743,1.025158118142252,0.0
2,1,0,MLR,3,W2,0.428007561,0.577296953,0.14807648202019474,1.0610915670875416,0.0
2,1,0,SVR,3,X,0.005244631,0.994820368,0.9563875775142986,1.0427206821003299,8.9098867595383e-05
2,1,0,SVR,3,W1,0.183657244,0.818618913,0.5622825110492988,1.0228270140875866,-1.554037529352126e-05
2,1,0,SVR,3,W2,0.427026054,0.578266296,0.13608901126925788,1.065057585494514,1.1351623676281176e-05
2,1,0,RF-R,3,X,0.008657596,0.991449702,0.9436227865893754,1.018457470483215,0.0007677761112173109
2,1,0,RF-R,3,W1,0.196193356,0.806238168,0.6084836069609724,0.95387454783248,-0.001103211497895773
2,1,0,RF-R,3,W2,0.445138583,0.560378245,0.13764127035474588,0.9904568020005187,-0.0025076091285319846
2,1,0,XGBoost-R,3,X,0.006458508,0.991443894,0.961864101289079,1.0509174043412322,-0.0016457146844032656
2,1,0,XGBoost-R,3,W1,0.187237346,0.764391913,0.6461710717151016,1.00541129963614,-0.011931222954942765
2,1,0,XGBoost-R,3,W2,0.429483463,0.455585849,0.13824538210319143,1.0387847115405981,-0.03960944725831154
2,1,0,MLP-R,3,X,0.004609708,0.995447423,0.9617038354562863,1.0548435109607937,8.859139263628357e-07
2,1,0,MLP-R,3,W1,0.181605964,0.820644771,0.6281645342039811,1.026168373995853,-6.764249413474533e-05
2,1,0,MLP-R,3,W2,0.427853403,0.5774492,0.14900203491891975,1.0631211878575493,-3.1440006029725964e-05
2,1,0,MLR,4,X,0.00479165,0.995430349,0.9326763956094088,0.9656808662908695,-3.921049824318068e-06
2,1,0,MLR,4,W1,0.201252341,0.808071759,0.5864901294163438,0.9685237307034953,0.00020988815814655394
2,1,0,MLR,4,W2,0.443113841,0.577415797,0.12653891149062377,1.0235513227266562,0.0004957019117336703
2,1,0,SVR,4,X,0.004797401,0.995424865,0.9338792877464861,0.9654882063143692,-6.257345821414351e-06
2,1,0,SVR,4,W1,0.201633452,0.807708305,0.5155684845093311,0.977447339877315,0.00013953928479657485
2,1,0,SVR,4,W2,0.442545096,0.577958192,0.08638023485188598,1.029433401541665,0.00011809019378025142
2,1,0,RF-R,4,X,0.008268774,0.992114321,0.925901112021404,0.9402389849422701,-0.0006192187175031117
2,1,0,RF-R,4,W1,0.210861287,0.798907999,0.5743809397303339,0.9146795386669222,-0.0004069603095200547
2,1,0,RF-R,4,W2,0.459057134,0.562211163,0.11371525259383417,0.9633307032893861,-0.0016284723223668808
2,1,0,XGBoost-R,4,X,0.005703268,0.993955423,0.9341965710316791,0.9639444889471459,0.00014369288216427024
2,1,0,XGBoost-R,4,W1,0.203360239,0.76177953,0.5916190327704536,0.9413214789688216,-0.0046695937368777755
2,1,0,XGBoost-R,4,W2,0.443980519,0.488623533,0.1285503301218735,1.030053715515453,-1.5114622618050966e-05
2,1,0,MLP-R,4,X,0.004791671,0.995430329,0.9326164701105742,0.9656601396582601,-4.154130328004602e-06
2,1,0,MLP-R,4,W1,0.198779872,0.810429677,0.588227077055362,1.0141859068696826,-2.043212869136113e-05
2,1,0,MLP-R,4,W2,0.441309169,0.579136858,0.1160784919485431,1.021133335073807,0.000214053476170184
2,1,0,MLR,5,X,0.004640716,0.995256443,0.9989267928449891,1.031530044184306,9.982765082483524e-06
2,1,0,MLR,5,W1,0.231434936,0.763436302,0.5813383070448854,1.0383144784095544,-0.0001095130129706079
2,1,0,MLR,5,W2,0.424203397,0.566395956,0.15859584838902213,1.0510032810617558,0.0
2,1,0,SVR,5,X,0.005738848,0.994133975,0.9969633192988336,1.025593739313124,1.9967379156682342e-05
2,1,0,SVR,5,W1,0.229955825,0.764948191,0.5352170031213614,1.02778511127404,0.00011334102936553237
2,1,0,SVR,5,W2,0.42365306,0.566958488,0.14999283230532484,1.0237541780627335,1.5940714693463144e-06
2,1,0,RF-R,5,X,0.00767657,0.992153311,0.9877464685133267,1.0117676524038155,2.2219450106386597e-06
2,1,0,RF-R,5,W1,0.243629942,0.750971046,0.5593436946572459,0.9757993536094547,-0.001322550022472635
2,1,0,RF-R,5,W2,0.437886099,0.552410035,0.1442235020072797,0.9791525656487801,-0.0013625118624799536
2,1,0,XGBoost-R,5,X,0.005316855,0.993607542,1.0010747352998801,1.0282353308848693,0.00031410308955084345
2,1,0,XGBoost-R,5,W1,0.234734737,0.709636731,0.6047117706005616,1.0450941790878352,0.0013774522898433062
2,1,0,XGBoost-R,5,W2,0.424511606,0.472924615,0.17205418996091182,1.0626263717768558,0.003863292203944169
2,1,0,MLP-R,5,X,0.004641126,0.995256024,0.9986437109362241,1.030672448669065,7.320714459135846e-06
2,1,0,MLP-R,5,W1,0.230834073,0.76405048,0.577664294462218,1.0299621922600148,0.00027233950178890965
2,1,0,MLP-R,5,W2,0.424132392,0.566468533,0.15781980065108975,1.0488784751590388,1.0903690283559087e-06
2,1,0,MLR,6,X,0.004872063,0.995417621,0.9609145235457384,1.0044628912778497,9.377223785356215e-07
2,1,0,MLR,6,W1,0.163113701,0.846584717,0.6334743288112891,0.9748503138838924,0.0
2,1,0,MLR,6,W2,0.404083826,0.619942199,0.17477930956780957,0.997324961327285,0.00018240886812893599
2,1,0,SVR,6,X,0.004876744,0.995413217,0.9609642945709013,1.0030181890693723,-1.4588851904862032e-06
2,1,0,SVR,6,W1,0.164688921,0.845103156,0.6439814578175069,0.9792782713067268,-0.0003899596505695491
2,1,0,SVR,6,W2,0.404665475,0.619395133,0.19186612944168402,1.0121100187338754,0.0030605943112840817
2,1,0,RF-R,6,X,0.007797099,0.992666501,0.9459190984257667,0.9846057571657149,0.0002578358340848519
2,1,0,RF-R,6,W1,0.179985779,0.830715819,0.6100786661164567,0.9123341412578512,0.0005468239132041641
2,1,0,RF-R,6,W2,0.427343098,0.598065877,0.1568695283681552,0.951264803258083,-0.0009805236126376737
2,1,0,XGBoost-R,6,X,0.005655661,0.993556908,0.9578756728028898,1.0052206662913705,-4.406905404455985e-05
2,1,0,XGBoost-R,6,W1,0.169173704,0.799687484,0.6403542445035336,0.9642992500796126,-0.0033234979916130004
2,1,0,XGBoost-R,6,W2,0.412032797,0.525945714,0.1832880107731671,0.9998079145902079,0.012199860309627886
2,1,0,MLP-R,6,X,0.004869667,0.995419874,0.9605176474741836,1.003495932076227,2.246951256967833e-06
2,1,0,MLP-R,6,W1,0.163180378,0.846522004,0.6324154863552927,0.9741321281414705,-0.00014367133687257506
2,1,0,MLP-R,6,W2,0.403752958,0.620253395,0.17504492116101655,0.9997239693419966,0.0001723629335100174
2,1,0,MLR,7,X,0.00480255,0.995294957,1.0028001969445177,0.9621803691992555,-4.420100464197496e-07
2,1,0,MLR,7,W1,0.18043854,0.823224933,0.6596823269579809,0.9444507050263018,0.0
2,1,0,MLR,7,W2,0.40952554,0.598789124,0.17835303363819804,0.9417480778709322,0.0005828765415199167
2,1,0,SVR,7,X,0.004977756,0.995123308,1.0004517986940775,0.9579720952139932,0.00044735349511300094
2,1,0,SVR,7,W1,0.182109745,0.821587659,0.6113940357697223,0.9519513887584419,-7.524601669284259e-06
2,1,0,SVR,7,W2,0.409703102,0.598615168,0.20467947621204238,0.9446201674521413,1.7568310556026477e-05
2,1,0,RF-R,7,X,0.006932322,0.993208426,0.983824906241282,0.9431066609681265,0.000350054346195372
2,1,0,RF-R,7,W1,0.198550679,0.805480528,0.6333939508800733,0.8705856371039433,-0.0029274859094674645
2,1,0,RF-R,7,W2,0.428285155,0.580410388,0.16511532484358754,0.8595630502559846,-0.0011495451398580436
2,1,0,XGBoost-R,7,X,0.005380266,0.994058684,0.9999408275225636,0.9605129063879012,0.00040371998042174615
2,1,0,XGBoost-R,7,W1,0.186313002,0.772018111,0.6695624251192563,0.9278295613843717,-0.006470260444356913
2,1,0,XGBoost-R,7,W2,0.414541221,0.4854323,0.1630804126741629,0.90581981515156,-0.013085237560934892
2,1,0,MLP-R,7,X,0.004743699,0.995352613,1.003359425453791,0.9608272756366292,8.997517387181464e-05
2,1,0,MLP-R,7,W1,0.18045583,0.823207994,0.6597939757555877,0.9444854967274736,6.25283765588458e-06
2,1,0,MLP-R,7,W2,0.409289176,0.599020689,0.17961785051063672,0.9387524611535488,0.0009234733696865782
2,1,0,MLR,8,X,0.004661628,0.995256669,0.9853946545452649,1.0110741258272564,0.0
2,1,0,MLR,8,W1,0.184798752,0.811962329,0.6191845565822098,1.010514923322153,0.0
2,1,0,MLR,8,W2,0.432399042,0.560022414,0.13920228937636867,1.0209175265521078,0.00047460549027558143
2,1,0,SVR,8,X,0.004663844,0.995254414,0.9846565620294573,1.0120949655530735,2.8842845622989443e-08
2,1,0,SVR,8,W1,0.192129914,0.804502675,0.6107891718760207,0.9841922173770408,-0.004715640833368939
2,1,0,SVR,8,W2,0.432411674,0.56000956,0.13304343662919854,1.0075314481241655,5.699033713965074e-05
2,1,0,RF-R,8,X,0.008886196,0.990958058,0.9767265460700335,0.9833327526658591,-0.0008673556842061725
2,1,0,RF-R,8,W1,0.194938944,0.801644412,0.5911344049575484,0.9445109686300237,-0.0004610559142869786
2,1,0,RF-R,8,W2,0.455854223,0.53615614,0.12680233929763368,0.9155069570118254,-0.005576222330714242
2,1,0,XGBoost-R,8,X,0.006033532,0.992908095,0.9832420433314313,1.0050123478900777,-9.303303553058751e-05
2,1,0,XGBoost-R,8,W1,0.189270152,0.773313229,0.6205734476576528,1.0084943519555556,0.01691492000545728
2,1,0,XGBoost-R,8,W2,0.438871919,0.451010435,0.13633470678738652,1.010071259139944,-0.006276181659281577
2,1,0,MLP-R,8,X,0.004661701,0.995256594,0.9853553925708882,1.0110880027038744,-6.093739887136351e-07
2,1,0,MLP-R,8,W1,0.184859091,0.811900932,0.614598500531468,1.0100205065851786,1.95708176632281e-05
2,1,0,MLP-R,8,W2,0.430684046,0.561767467,0.1397318190180044,1.0176563845824689,0.0020129253451343088
2,1,0,MLR,9,X,0.005300678,0.994445852,1.0545366968737497,0.9896845420311935,6.389721791566493e-07
2,1,0,MLR,9,W1,0.175082169,0.816545708,0.6811571981645749,0.9858509292353915,-6.373274433491005e-06
2,1,0,MLR,9,W2,0.429320036,0.55015063,0.1528063664570046,0.9866088473707014,-0.00019544176864613183
2,1,0,SVR,9,X,0.005285935,0.994461301,1.0538797613991195,0.9919199276438098,2.4190163332438176e-07
2,1,0,SVR,9,W1,0.174908673,0.8167275,0.6851768524472185,0.9842985128146235,-0.00010295511420480575
2,1,0,SVR,9,W2,0.428963056,0.550524681,0.14782980341559493,0.985190047407065,-0.00012169421589669493
2,1,0,RF-R,9,X,0.007318247,0.992331807,1.0416918389516976,0.9741033143161386,-8.404209541724716e-05
2,1,0,RF-R,9,W1,0.186164561,0.804933375,0.6470587400600342,0.9390664290680292,0.004027184218691948
2,1,0,RF-R,9,W2,0.432206107,0.547126552,0.15298711651116834,0.9499154908177069,0.007604572695487177
2,1,0,XGBoost-R,9,X,0.00588803,0.992050479,1.052405090207857,0.9970551258463797,-0.0005827671802070888
2,1,0,XGBoost-R,9,W1,0.178390156,0.766869272,0.6799308872132458,0.9917225202935394,0.004459554506031615
2,1,0,XGBoost-R,9,W2,0.425714301,0.483865946,0.1584095020350787,0.9858054011074412,0.02895581358486965
2,1,0,MLP-R,9,X,0.005271398,0.994476533,1.05494028410167,0.9904494900774949,4.390920064685222e-05
2,1,0,MLP-R,9,W1,0.172991032,0.818736839,0.6846558146103274,0.9886496085697832,0.00328181524003619
2,1,0,MLP-R,9,W2,0.427450988,0.552109053,0.1530964083230718,1.0162025040964573,0.00300156347831908
2,1,0,MLR,10,X,0.005387894,0.994774598,0.9881983035271873,0.9796719355326224,4.69763444075344e-06
2,1,0,MLR,10,W1,0.217951502,0.788621646,0.6028013326583472,0.9853562938466037,0.0
2,1,0,MLR,10,W2,0.447030759,0.566451135,0.15406994717370048,0.9873512678735908,0.0
2,1,0,SVR,10,X,0.005947585,0.994231787,0.9874838342604484,0.9781150525745375,5.0676947273431415e-05
2,1,0,SVR,10,W1,0.218994346,0.787610252,0.6358725520360038,1.0034996141851822,-7.989430189047076e-05
2,1,0,SVR,10,W2,0.450024156,0.563548015,0.15838456133651965,0.9927570819451761,-0.0017128051003027166
2,1,0,RF-R,10,X,0.007673929,0.992557508,0.9686089289392841,0.9552428600943113,0.00019335309002385114
2,1,0,RF-R,10,W1,0.231188063,0.775784283,0.5863797343650865,0.9378782122543987,0.0013541650245872173
2,1,0,RF-R,10,W2,0.464697589,0.549317114,0.1452998611237764,0.9161856649259207,-0.0008717760169883349
