Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,Accuracy,F1_score,Imp_F,Imp_Z1,Imp_Z2
0,1,1,SVC,7,X,0.1275,0.85,0.902912621,0.02649999999999998,0.20325,-0.0005000000000000227
0,1,1,SVC,7,W1,0.145,0.845,0.899676375,0.024249999999999983,0.19474999999999998,0.0029999999999999693
0,1,1,SVC,7,W2,0.1475,0.8375,0.893964111,0.0015000000000000234,0.19175,-0.003249999999999975
0,1,1,RF-C,7,X,0.14,0.86,0.908794788,0.03799999999999998,0.21349999999999997,0.006249999999999978
0,1,1,RF-C,7,W1,0.1425,0.8575,0.906403941,0.028750000000000053,0.21900000000000003,0.005000000000000037
0,1,1,RF-C,7,W2,0.1525,0.8475,0.898502496,0.007000000000000029,0.2225,-0.004999999999999982
0,1,1,XGBoost-C,7,X,0.145,0.805,0.866894198,0.0070000000000000505,0.18325000000000005,0.015500000000000047
0,1,1,XGBoost-C,7,W1,0.1375,0.805,0.869565217,0.017750000000000044,0.16975000000000004,0.013000000000000045
0,1,1,XGBoost-C,7,W2,0.15,0.79,0.859060403,-0.01399999999999998,0.17475000000000002,-0.0019999999999999684
0,1,1,MLP-C,7,X,0.125,0.875,0.91638796,0.0355,0.24499999999999997,0.0027499999999999747
0,1,1,MLP-C,7,W1,0.1275,0.8725,0.914858097,0.029250000000000054,0.24575000000000005,0.003000000000000036
0,1,1,MLP-C,7,W2,0.14,0.86,0.907590759,0.010749999999999982,0.22625,0.0004999999999999894
0,1,1,LogReg,8,X,0.135,0.865,0.910596026,0.039,0.22125,0.003249999999999964
0,1,1,LogReg,8,W1,0.14,0.86,0.906666667,0.033999999999999996,0.2205,-0.0017500000000000183
0,1,1,LogReg,8,W2,0.1525,0.8475,0.898839138,0.011500000000000043,0.20875000000000005,0.0002500000000000391
0,1,1,SVC,8,X,0.135,0.8525,0.904065041,0.03425000000000004,0.20000000000000004,-0.0027499999999999747
0,1,1,SVC,8,W1,0.1425,0.85,0.90228013,0.031000000000000007,0.20299999999999999,-0.002750000000000019
0,1,1,SVC,8,W2,0.165,0.835,0.892508143,0.0049999999999999715,0.18974999999999997,0.003749999999999987
0,1,1,RF-C,8,X,0.13,0.87,0.914191419,0.048250000000000015,0.2205,0.0067499999999999895
0,1,1,RF-C,8,W1,0.13,0.87,0.913333333,0.04175000000000002,0.2365,0.009499999999999975
0,1,1,RF-C,8,W2,0.1525,0.8475,0.898839138,0.003000000000000036,0.21275000000000005,0.00375000000000002
0,1,1,XGBoost-C,8,X,0.1175,0.845,0.89527027,0.03474999999999997,0.21200000000000002,0.022999999999999975
0,1,1,XGBoost-C,8,W1,0.125,0.8425,0.893039049,0.02300000000000004,0.19975000000000004,0.017500000000000026
0,1,1,XGBoost-C,8,W2,0.1425,0.8175,0.876897133,-0.0019999999999999905,0.193,0.01200000000000001
0,1,1,MLP-C,8,X,0.135,0.865,0.910596026,0.044,0.22524999999999995,0.006499999999999983
0,1,1,MLP-C,8,W1,0.135,0.865,0.91,0.03875000000000001,0.22774999999999998,0.0029999999999999805
0,1,1,MLP-C,8,W2,0.1425,0.8575,0.904201681,0.015750000000000042,0.2265,0.0022500000000000298
0,1,1,LogReg,9,X,0.1475,0.8525,0.902479339,0.01850000000000006,0.21150000000000002,0.001000000000000012
0,1,1,LogReg,9,W1,0.145,0.855,0.903654485,0.011499999999999977,0.22624999999999998,0.0029999999999999805
0,1,1,LogReg,9,W2,0.1375,0.8625,0.909090909,0.005250000000000032,0.23050000000000007,0.0007500000000000174
0,1,1,SVC,9,X,0.1425,0.845,0.898026316,0.009749999999999981,0.20475,-0.0035000000000000252
0,1,1,SVC,9,W1,0.15,0.8375,0.893267652,-0.0047499999999999765,0.19925,-0.003499999999999992
0,1,1,SVC,9,W2,0.1425,0.845,0.899350649,0.003249999999999964,0.19924999999999998,0.0037499999999999756
0,1,1,RF-C,9,X,0.135,0.865,0.909395973,0.017249999999999977,0.23825000000000002,0.007499999999999984
0,1,1,RF-C,9,W1,0.14,0.86,0.908496732,0.0012499999999999734,0.22000000000000003,0.0044999999999999814
0,1,1,RF-C,9,W2,0.14,0.86,0.907284768,0.006499999999999973,0.229,-4.4408920985006264e-17
0,1,1,XGBoost-C,9,X,0.135,0.815,0.875,-0.0015000000000000347,0.19199999999999995,0.0014999999999999569
0,1,1,XGBoost-C,9,W1,0.1375,0.8225,0.881863561,0.008750000000000025,0.20249999999999999,0.009750000000000003
0,1,1,XGBoost-C,9,W2,0.1375,0.8,0.86440678,-0.009499999999999963,0.18375000000000005,-0.01074999999999996
0,1,1,MLP-C,9,X,0.1375,0.8625,0.907872697,0.019500000000000052,0.23000000000000004,0.007000000000000029
0,1,1,MLP-C,9,W1,0.135,0.865,0.909090909,0.011749999999999993,0.2435,-0.0010000000000000453
0,1,1,MLP-C,9,W2,0.1375,0.8625,0.907872697,0.004750000000000032,0.24225000000000002,0.0025000000000000243
0,1,1,LogReg,10,X,0.16,0.84,0.891156463,0.02674999999999996,0.23374999999999996,0.011499999999999977
0,1,1,LogReg,10,W1,0.1775,0.8225,0.878632479,0.013250000000000017,0.22425,0.008250000000000025
0,1,1,LogReg,10,W2,0.18,0.82,0.877966102,0.010749999999999949,0.21824999999999997,-0.0007500000000000395
0,1,1,SVC,10,X,0.16,0.8375,0.89001692,0.029500000000000016,0.22875,0.00850000000000004
0,1,1,SVC,10,W1,0.18,0.815,0.875,0.01649999999999994,0.213,-0.0025000000000000465
0,1,1,SVC,10,W2,0.18,0.82,0.879598662,0.007749999999999946,0.2084999999999999,-0.0005000000000000337
0,1,1,RF-C,10,X,0.1625,0.8375,0.888888889,0.03075000000000001,0.23100000000000004,0.010000000000000042
0,1,1,RF-C,10,W1,0.1675,0.8325,0.884681583,0.031750000000000014,0.23075,0.03475
0,1,1,RF-C,10,W2,0.17,0.83,0.883959044,0.014749999999999963,0.23074999999999993,0.01599999999999996
0,1,1,XGBoost-C,10,X,0.155,0.82,0.875862069,0.029749999999999943,0.20449999999999996,0.027499999999999948
0,1,1,XGBoost-C,10,W1,0.1725,0.8075,0.86701209,0.01925,0.20825,0.029000000000000026
0,1,1,XGBoost-C,10,W2,0.17,0.785,0.851724138,2.2204460492503132e-17,0.1865,0.01425000000000003
0,1,1,MLP-C,10,X,0.165,0.835,0.886597938,0.02624999999999995,0.2345,0.006999999999999984
0,1,1,MLP-C,10,W1,0.1775,0.8225,0.87694974,0.013000000000000012,0.22875000000000006,0.008250000000000013
0,1,1,MLP-C,10,W2,0.1675,0.8325,0.885470085,0.021250000000000026,0.23950000000000005,0.012000000000000044
0,1,2,LogReg,1,X,0.1575,0.8425,0.906389302,0.022250000000000048,0.10525000000000002,-0.0012499999999999623
0,1,2,LogReg,1,W1,0.1575,0.8425,0.904977376,0.02400000000000003,0.119,0.0012500000000000178
0,1,2,LogReg,1,W2,0.1625,0.8375,0.901664145,0.010250000000000037,0.12425000000000001,0.0
0,1,2,SVC,1,X,0.1625,0.835,0.899390244,0.036499999999999956,0.11724999999999997,-0.0027500000000000415
0,1,2,SVC,1,W1,0.16,0.8325,0.89924812,0.029500000000000005,0.10850000000000001,-0.0017499999999999627
0,1,2,SVC,1,W2,0.16,0.83,0.898203593,0.0007499999999999619,0.09399999999999994,-0.0012500000000000289
0,1,2,RF-C,1,X,0.15,0.85,0.907120743,0.039249999999999986,0.1425,0.005999999999999972
0,1,2,RF-C,1,W1,0.16,0.84,0.902140673,0.025499999999999967,0.12874999999999998,0.0012499999999999844
0,1,2,RF-C,1,W2,0.1625,0.8375,0.90284006,0.019750000000000035,0.12175000000000002,0.01475000000000003
0,1,2,XGBoost-C,1,X,0.1475,0.8125,0.882629108,0.024,0.10200000000000001,-0.007000000000000006
0,1,2,XGBoost-C,1,W1,0.14,0.82,0.888544892,0.02799999999999995,0.11699999999999997,-0.003250000000000042
0,1,2,XGBoost-C,1,W2,0.1575,0.8025,0.879019908,0.004249999999999999,0.11324999999999999,-0.001000000000000012
0,1,2,MLP-C,1,X,0.16,0.84,0.901234568,0.03374999999999995,0.13124999999999998,0.0
0,1,2,MLP-C,1,W1,0.155,0.845,0.904907975,0.024249999999999973,0.13249999999999998,0.0017499999999999738
0,1,2,MLP-C,1,W2,0.16,0.84,0.903323263,0.012499999999999978,0.12499999999999996,0.000749999999999984
0,1,2,LogReg,2,X,0.1625,0.8375,0.899536321,0.0405,0.1375,-0.0004999999999999672
0,1,2,LogReg,2,W1,0.165,0.835,0.898461538,0.026499999999999958,0.13949999999999996,0.00249999999999998
0,1,2,LogReg,2,W2,0.18,0.82,0.888544892,0.0027499999999999634,0.13874999999999998,0.0
0,1,2,SVC,2,X,0.1675,0.83,0.894409938,0.045499999999999964,0.13124999999999995,0.0014999999999999569
0,1,2,SVC,2,W1,0.17,0.8275,0.893682589,0.03300000000000001,0.12575000000000003,0.00800000000000004
0,1,2,SVC,2,W2,0.175,0.82,0.890577508,0.003999999999999948,0.12499999999999997,0.0017499999999999738
0,1,2,RF-C,2,X,0.16,0.84,0.898412698,0.05824999999999998,0.15399999999999997,0.011249999999999993
0,1,2,RF-C,2,W1,0.1725,0.8275,0.891679749,0.042,0.14375000000000002,0.014250000000000007
0,1,2,RF-C,2,W2,0.1825,0.8175,0.887171561,0.00625,0.13899999999999998,0.017749999999999978
0,1,2,XGBoost-C,2,X,0.155,0.805,0.875,0.04500000000000006,0.13950000000000004,0.00800000000000004
0,1,2,XGBoost-C,2,W1,0.1675,0.81,0.879365079,0.032250000000000056,0.15150000000000005,0.015250000000000041
0,1,2,XGBoost-C,2,W2,0.1775,0.785,0.861736334,0.0055000000000000274,0.13900000000000007,0.005750000000000033
0,1,2,MLP-C,2,X,0.175,0.825,0.888535032,0.05424999999999995,0.14374999999999993,0.0012499999999999734
0,1,2,MLP-C,2,W1,0.1825,0.8175,0.886115445,0.032500000000000015,0.1345,-0.0004999999999999672
0,1,2,MLP-C,2,W2,0.1775,0.8225,0.891933029,0.0030000000000000248,0.12000000000000002,0.0025000000000000243
0,1,2,LogReg,3,X,0.155,0.845,0.902208202,0.036999999999999963,0.1495,0.0027499999999999747
0,1,2,LogReg,3,W1,0.17,0.83,0.896024465,0.016249999999999966,0.12699999999999995,0.0032499999999999864
0,1,2,LogReg,3,W2,0.185,0.815,0.888554217,0.006999999999999928,0.10299999999999995,0.0009999999999999454
0,1,2,SVC,3,X,0.155,0.84,0.89968652,0.03049999999999997,0.14224999999999993,-0.0002500000000000391
0,1,2,SVC,3,W1,0.1675,0.825,0.892307692,0.021499999999999964,0.13124999999999995,-0.00375000000000002
0,1,2,SVC,3,W2,0.1825,0.8025,0.878648233,-0.006750000000000011,0.1075,-0.0070000000000000175
0,1,2,RF-C,3,X,0.16,0.84,0.899371069,0.026499999999999968,0.14299999999999996,0.0009999999999999564
0,1,2,RF-C,3,W1,0.1625,0.8375,0.897314376,0.020500000000000018,0.15975,0.03725000000000002
0,1,2,RF-C,3,W2,0.1875,0.8125,0.884792627,0.0015000000000000013,0.1165,-0.0005000000000000004
0,1,2,XGBoost-C,3,X,0.1575,0.805,0.874193548,0.026000000000000058,0.14075000000000007,-0.01274999999999995
0,1,2,XGBoost-C,3,W1,0.165,0.8225,0.887122417,0.024,0.15125000000000002,0.020499999999999997
0,1,2,XGBoost-C,3,W2,0.17,0.805,0.876190476,3.3306690738754695e-17,0.14350000000000004,0.011750000000000038
0,1,2,MLP-C,3,X,0.155,0.845,0.902208202,0.034999999999999976,0.14774999999999996,0.0027499999999999747
0,1,2,MLP-C,3,W1,0.1675,0.8325,0.89514867,0.019750000000000024,0.14375000000000004,0.0017500000000000404
0,1,2,MLP-C,3,W2,0.1875,0.8125,0.881889764,-0.001749999999999996,0.13374999999999998,0.0020000000000000018
0,1,2,LogReg,4,X,0.135,0.865,0.918181818,0.05349999999999999,0.14200000000000002,0.004749999999999988
0,1,2,LogReg,4,W1,0.1475,0.8525,0.909647779,0.045250000000000026,0.14975000000000005,-0.0009999999999999788
0,1,2,LogReg,4,W2,0.1775,0.8225,0.896046852,0.005000000000000016,0.09225000000000001,-0.0012499999999999734
0,1,2,SVC,4,X,0.145,0.8525,0.91047041,0.04525,0.13325000000000004,-0.004499999999999971
0,1,2,SVC,4,W1,0.1475,0.8375,0.901664145,0.02875000000000002,0.12725000000000003,-0.00874999999999998
0,1,2,SVC,4,W2,0.1825,0.815,0.889552239,-0.0002500000000000502,0.10349999999999997,0.0014999999999999348
0,1,2,RF-C,4,X,0.1475,0.8525,0.909923664,0.04550000000000004,0.13875,0.0005000000000000337
0,1,2,RF-C,4,W1,0.155,0.845,0.905198777,0.03574999999999997,0.1385,0.0019999999999999905
0,1,2,RF-C,4,W2,0.19,0.81,0.881987578,0.010000000000000054,0.12400000000000007,0.00800000000000004
0,1,2,XGBoost-C,4,X,0.1375,0.82,0.886792453,0.039249999999999965,0.12674999999999992,0.005749999999999955
0,1,2,XGBoost-C,4,W1,0.155,0.8175,0.886469673,0.03325,0.13249999999999998,0.008750000000000013
0,1,2,XGBoost-C,4,W2,0.1775,0.7875,0.86862442,0.013249999999999984,0.10449999999999997,-0.0032500000000000085
0,1,2,MLP-C,4,X,0.1475,0.8525,0.9093702,0.051250000000000004,0.13900000000000007,-0.0014999999999999792
0,1,2,MLP-C,4,W1,0.1425,0.8575,0.912442396,0.046250000000000034,0.15575000000000006,0.0005000000000000115
0,1,2,MLP-C,4,W2,0.1825,0.8175,0.88820827,0.01499999999999999,0.126,0.016499999999999994
0,1,2,LogReg,5,X,0.1625,0.8375,0.898911353,0.03600000000000001,0.14000000000000004,0.003000000000000014
0,1,2,LogReg,5,W1,0.1575,0.8425,0.903225806,0.019250000000000034,0.13900000000000004,0.0
0,1,2,LogReg,5,W2,0.17,0.83,0.895061728,-0.004000000000000026,0.13874999999999993,0.0012499999999999844
0,1,2,SVC,5,X,0.16,0.8375,0.90015361,0.045000000000000005,0.123,0.007000000000000039
0,1,2,SVC,5,W1,0.1625,0.8375,0.900459418,0.021750000000000026,0.13125,0.010500000000000032
0,1,2,SVC,5,W2,0.175,0.8225,0.892586989,0.0022500000000000185,0.11500000000000002,0.0022500000000000298
0,1,2,RF-C,5,X,0.1575,0.8425,0.902927581,0.03600000000000001,0.13375000000000006,0.013500000000000045
0,1,2,RF-C,5,W1,0.165,0.835,0.898148148,0.020499999999999963,0.12774999999999997,0.011999999999999978
0,1,2,RF-C,5,W2,0.18,0.82,0.889570552,0.003249999999999964,0.12324999999999993,0.00024999999999996135
0,1,2,XGBoost-C,5,X,0.155,0.8275,0.889952153,0.044000000000000025,0.14300000000000002,0.020999999999999998
0,1,2,XGBoost-C,5,W1,0.165,0.795,0.86984127,0.007750000000000035,0.11175000000000002,-0.006499999999999973
0,1,2,XGBoost-C,5,W2,0.1725,0.79,0.86875,0.005750000000000022,0.10975000000000001,0.004000000000000026
0,1,2,MLP-C,5,X,0.1575,0.8425,0.901098901,0.043750000000000025,0.14425000000000002,0.020000000000000028
0,1,2,MLP-C,5,W1,0.1625,0.8375,0.897637795,0.025000000000000043,0.148,0.015500000000000047
0,1,2,MLP-C,5,W2,0.1625,0.8375,0.899536321,-0.00024999999999997247,0.15050000000000002,0.013000000000000045
0,1,2,LogReg,6,X,0.1725,0.8275,0.889245586,0.051500000000000025,0.14350000000000002,0.006250000000000022
0,1,2,LogReg,6,W1,0.1825,0.8175,0.88282504,0.03200000000000001,0.13974999999999999,0.001000000000000023
0,1,2,LogReg,6,W2,0.1925,0.8075,0.882800609,0.006249999999999978,0.11324999999999999,0.0007499999999999951
0,1,2,SVC,6,X,0.1675,0.8225,0.887835703,0.03850000000000001,0.13425000000000004,-0.0007499999999999951
0,1,2,SVC,6,W1,0.1825,0.815,0.883280757,0.028999999999999936,0.13099999999999995,0.0034999999999999476
0,1,2,SVC,6,W2,0.1875,0.81,0.881619938,0.011000000000000032,0.12725000000000003,0.0070000000000000505
0,1,2,RF-C,6,X,0.1625,0.8375,0.896,0.04975,0.15650000000000003,0.009750000000000026
0,1,2,RF-C,6,W1,0.18,0.82,0.882736156,0.040499999999999946,0.15249999999999994,0.009249999999999948
0,1,2,RF-C,6,W2,0.1825,0.8175,0.885400314,0.016749999999999987,0.15349999999999997,0.018999999999999982
0,1,2,XGBoost-C,6,X,0.1575,0.8225,0.883797054,0.051250000000000004,0.14675000000000002,0.015250000000000008
0,1,2,XGBoost-C,6,W1,0.18,0.79,0.862295082,0.027500000000000045,0.12325000000000001,-0.0002499999999999836
0,1,2,XGBoost-C,6,W2,0.185,0.755,0.84244373,-0.0002499999999999836,0.09724999999999999,-0.014000000000000002
0,1,2,MLP-C,6,X,0.1625,0.8375,0.895666132,0.046000000000000006,0.15975,0.014750000000000018
0,1,2,MLP-C,6,W1,0.18,0.82,0.884244373,0.03349999999999995,0.1439999999999999,0.0002499999999999947
0,1,2,MLP-C,6,W2,0.195,0.805,0.875399361,0.014000000000000035,0.14475000000000005,0.0035000000000000252
0,1,2,LogReg,7,X,0.165,0.835,0.891803279,0.04899999999999997,0.177,0.005499999999999972
0,1,2,LogReg,7,W1,0.1675,0.8325,0.890343699,0.045000000000000005,0.18425000000000002,0.0025000000000000243
0,1,2,LogReg,7,W2,0.2,0.8,0.870967742,0.007500000000000029,0.14825000000000005,0.002000000000000024
0,1,2,SVC,7,X,0.175,0.815,0.878289474,0.04549999999999997,0.14699999999999994,0.002249999999999963
0,1,2,SVC,7,W1,0.1675,0.8325,0.892109501,0.04475000000000001,0.17275000000000001,0.003000000000000036
0,1,2,SVC,7,W2,0.19,0.805,0.878125,0.010250000000000026,0.14000000000000007,0.006000000000000038
0,1,2,RF-C,7,X,0.1875,0.8125,0.873524452,0.050749999999999997,0.16524999999999998,0.00924999999999998
0,1,2,RF-C,7,W1,0.1625,0.8375,0.894991922,0.043000000000000003,0.18075000000000005,0.010250000000000047
0,1,2,RF-C,7,W2,0.195,0.805,0.87254902,0.022500000000000055,0.15850000000000003,0.014750000000000051
0,1,2,XGBoost-C,7,X,0.1725,0.7725,0.846543002,0.01649999999999997,0.13474999999999998,-0.012000000000000056
0,1,2,XGBoost-C,7,W1,0.1675,0.785,0.856187291,0.014750000000000051,0.13900000000000007,0.018250000000000034
0,1,2,XGBoost-C,7,W2,0.19,0.755,0.836120401,-0.0029999999999999805,0.12274999999999998,-0.0052499999999999995
0,1,2,MLP-C,7,X,0.17,0.83,0.887788779,0.04374999999999994,0.17874999999999996,-4.4408920985006264e-17
0,1,2,MLP-C,7,W1,0.1675,0.8325,0.889256198,0.04450000000000002,0.19025000000000003,0.007250000000000034
0,1,2,MLP-C,7,W2,0.1975,0.8025,0.872785829,0.016749999999999977,0.156,-0.0025000000000000243
0,1,2,LogReg,8,X,0.125,0.875,0.919093851,0.06899999999999998,0.19125,0.006749999999999978
0,1,2,LogReg,8,W1,0.155,0.845,0.900641026,0.04149999999999997,0.16099999999999998,0.006749999999999978
0,1,2,LogReg,8,W2,0.1775,0.8225,0.887835703,0.015500000000000003,0.158,0.005500000000000038
0,1,2,SVC,8,X,0.1325,0.855,0.908227848,0.05824999999999997,0.16224999999999995,-0.00275000000000003
0,1,2,SVC,8,W1,0.1575,0.83,0.892744479,0.03499999999999994,0.13724999999999993,-0.004750000000000021
0,1,2,SVC,8,W2,0.1875,0.8075,0.879499218,0.010999999999999977,0.1395,-0.001000000000000012
0,1,2,RF-C,8,X,0.1325,0.8675,0.9152,0.06100000000000003,0.17525000000000004,-0.0017499999999999738
0,1,2,RF-C,8,W1,0.1625,0.8375,0.89465154,0.03500000000000002,0.16075,-0.0029999999999999914
0,1,2,RF-C,8,W2,0.185,0.815,0.882165605,0.016499999999999924,0.16024999999999995,0.002499999999999958
0,1,2,XGBoost-C,8,X,0.13,0.8,0.868421053,0.04100000000000005,0.12700000000000006,-0.017749999999999932
0,1,2,XGBoost-C,8,W1,0.1575,0.78,0.85620915,0.019750000000000035,0.11150000000000002,-0.02174999999999998
0,1,2,XGBoost-C,8,W2,0.195,0.785,0.860841424,0.02250000000000003,0.13275000000000006,0.002000000000000046
0,1,2,MLP-C,8,X,0.13,0.87,0.915584416,0.06399999999999999,0.19325,0.008999999999999998
0,1,2,MLP-C,8,W1,0.1575,0.8425,0.898550725,0.038000000000000034,0.16324999999999998,0.002750000000000019
0,1,2,MLP-C,8,W2,0.1775,0.8225,0.88748019,0.017999999999999995,0.15900000000000003,0.00025000000000000575
0,1,2,LogReg,9,X,0.1725,0.8275,0.8896,0.05425000000000001,0.13450000000000004,0.0035000000000000252
0,1,2,LogReg,9,W1,0.195,0.805,0.875796178,0.028500000000000046,0.12125000000000008,0.0035000000000000252
0,1,2,LogReg,9,W2,0.2025,0.7975,0.872841444,0.008499999999999962,0.12399999999999997,0.009499999999999963
0,1,2,SVC,9,X,0.1725,0.8275,0.889952153,0.05175000000000002,0.13575,0.005750000000000022
0,1,2,SVC,9,W1,0.195,0.7975,0.872037915,0.022749999999999982,0.11300000000000002,-0.0007500000000000284
0,1,2,SVC,9,W2,0.21,0.7775,0.861586314,0.0019999999999999684,0.09949999999999995,-0.017500000000000036
0,1,2,RF-C,9,X,0.1775,0.8225,0.8864,0.03800000000000002,0.13725,0.008250000000000013
0,1,2,RF-C,9,W1,0.2,0.8,0.872204473,0.02050000000000003,0.12150000000000005,0.0007500000000000174
0,1,2,RF-C,9,W2,0.1925,0.8075,0.877971474,0.022999999999999986,0.14075000000000001,0.02250000000000001
0,1,2,XGBoost-C,9,X,0.175,0.7925,0.864157119,0.03749999999999999,0.11749999999999998,-0.0005000000000000227
0,1,2,XGBoost-C,9,W1,0.1975,0.7775,0.854812398,0.019999999999999983,0.11124999999999999,-0.0032500000000000194
0,1,2,XGBoost-C,9,W2,0.2,0.78,0.85942492,0.0037500000000000424,0.1285,0.010500000000000042
0,1,2,MLP-C,9,X,0.17,0.83,0.891373802,0.05574999999999995,0.13599999999999995,0.0047499999999999765
0,1,2,MLP-C,9,W1,0.19,0.81,0.879365079,0.028250000000000063,0.12400000000000003,0.007250000000000034
0,1,2,MLP-C,9,W2,0.2025,0.7975,0.872037915,0.006999999999999984,0.12574999999999997,0.010249999999999992
0,1,2,LogReg,10,X,0.14,0.86,0.912225705,0.04724999999999999,0.15524999999999997,0.005749999999999989
0,1,2,LogReg,10,W1,0.1575,0.8425,0.902021773,0.023750000000000028,0.14400000000000002,-0.0019999999999999684
0,1,2,LogReg,10,W2,0.1525,0.8475,0.905426357,0.018250000000000044,0.15400000000000003,0.003000000000000047
0,1,2,SVC,10,X,0.1375,0.865,0.916666667,0.05275,0.14725,0.015249999999999986
0,1,2,SVC,10,W1,0.155,0.8325,0.897396631,0.027000000000000014,0.12425000000000005,-0.0032499999999999864
0,1,2,SVC,10,W2,0.1625,0.83,0.896969697,0.009749999999999958,0.11349999999999998,0.00024999999999997247
0,1,2,RF-C,10,X,0.145,0.855,0.909090909,0.04574999999999998,0.15225,0.005499999999999982
0,1,2,RF-C,10,W1,0.16,0.84,0.901234568,0.024999999999999967,0.13349999999999998,0.000499999999999956
0,1,2,RF-C,10,W2,0.16,0.84,0.900621118,0.017749999999999978,0.14099999999999996,-0.00275000000000003
0,1,2,XGBoost-C,10,X,0.1425,0.82,0.886435331,0.028499999999999935,0.12274999999999994,-0.012000000000000056
0,1,2,XGBoost-C,10,W1,0.1625,0.8025,0.875197472,0.008999999999999985,0.10900000000000003,-0.015250000000000008
0,1,2,XGBoost-C,10,W2,0.1625,0.7925,0.868044515,0.0047499999999999765,0.11199999999999996,-0.01425000000000003
0,1,2,MLP-C,10,X,0.1375,0.8625,0.915254237,0.05175000000000004,0.14475000000000007,0.009500000000000031
0,1,2,MLP-C,10,W1,0.15,0.85,0.906832298,0.02899999999999997,0.15549999999999997,0.009499999999999975
0,1,2,MLP-C,10,W2,0.15,0.85,0.906542056,0.020499999999999984,0.15675,0.0019999999999999797
1,0,0,LogReg,1,X,0.266666667,0.733333333,0.808153477,0.09349999999999996,0.08233333333333329,-0.0006666666666667153
1,0,0,LogReg,1,W1,0.273333333,0.726666667,0.809302326,0.06866666666666667,0.09283333333333335,0.003833333333333322
1,0,0,LogReg,1,W2,0.296666667,0.703333333,0.793023256,0.029000000000000026,0.09483333333333335,0.00850000000000004
1,0,0,SVC,1,X,0.266666667,0.735,0.80866426,0.09949999999999998,0.07799999999999999,-0.000333333333333341
1,0,0,SVC,1,W1,0.278333333,0.715,0.800466744,0.06933333333333329,0.07083333333333329,-0.0016666666666667052
1,0,0,SVC,1,W2,0.296666667,0.7,0.793577982,0.02866666666666663,0.08099999999999996,0.006333333333333302
1,0,0,RF-C,1,X,0.26,0.74,0.808353808,0.09799999999999999,0.08966666666666664,0.022833333333333327
1,0,0,RF-C,1,W1,0.275,0.725,0.803337306,0.06166666666666665,0.09916666666666664,0.012499999999999978
1,0,0,RF-C,1,W2,0.288333333,0.711666667,0.794292509,0.03733333333333335,0.1105,0.019833333333333324
1,0,0,XGBoost-C,1,X,0.253333333,0.721666667,0.789937107,0.09250000000000003,0.07166666666666668,0.018166666666666675
1,0,0,XGBoost-C,1,W1,0.275,0.696666667,0.779126214,0.06766666666666667,0.06866666666666667,0.01683333333333331
1,0,0,XGBoost-C,1,W2,0.298333333,0.663333333,0.756626506,0.021999999999999985,0.06899999999999999,0.0076666666666666775
1,0,0,MLP-C,1,X,0.261666667,0.738333333,0.811976048,0.09349999999999994,0.08783333333333329,0.0003333333333332966
1,0,0,MLP-C,1,W1,0.273333333,0.726666667,0.800486618,0.07900000000000001,0.1041666666666667,0.004499999999999993
1,0,0,MLP-C,1,W2,0.296666667,0.703333333,0.793023256,0.027333333333333366,0.09633333333333335,0.00833333333333337
1,0,0,LogReg,2,X,0.238333333,0.761666667,0.829151732,0.09516666666666669,0.10500000000000007,0.0018333333333333869
1,0,0,LogReg,2,W1,0.251666667,0.748333333,0.823803967,0.06549999999999996,0.11499999999999995,0.0006666666666666377
1,0,0,LogReg,2,W2,0.285,0.715,0.808938547,0.010833333333333316,0.09216666666666665,-0.0006666666666667153
1,0,0,SVC,2,X,0.241666667,0.758333333,0.829612221,0.09449999999999996,0.09699999999999998,0.0019999999999999575
1,0,0,SVC,2,W1,0.251666667,0.75,0.825581395,0.07716666666666665,0.10916666666666666,0.003833333333333344
1,0,0,SVC,2,W2,0.281666667,0.716666667,0.80941704,0.024500000000000022,0.08249999999999999,0.013000000000000001
1,0,0,RF-C,2,X,0.236666667,0.763333333,0.831353919,0.10283333333333329,0.1008333333333333,0.007499999999999962
1,0,0,RF-C,2,W1,0.261666667,0.738333333,0.826135105,0.05583333333333329,0.0961666666666666,0.0043333333333333
1,0,0,RF-C,2,W2,0.298333333,0.701666667,0.796821793,0.014666666666666684,0.07516666666666665,-0.001666666666666683
1,0,0,XGBoost-C,2,X,0.235,0.706666667,0.786924939,0.0875,0.06833333333333333,-0.011666666666666659
1,0,0,XGBoost-C,2,W1,0.258333333,0.691666667,0.775212637,0.05933333333333333,0.08966666666666664,0.0011666666666666603
1,0,0,XGBoost-C,2,W2,0.298333333,0.655,0.749697703,0.012000000000000044,0.07050000000000003,-0.010166666666666635
1,0,0,MLP-C,2,X,0.236666667,0.763333333,0.83254717,0.08149999999999995,0.11200000000000002,0.003999999999999971
1,0,0,MLP-C,2,W1,0.248333333,0.751666667,0.825730994,0.06666666666666671,0.11950000000000002,0.004666666666666719
1,0,0,MLP-C,2,W2,0.285,0.715,0.805902384,0.006166666666666631,0.1078333333333333,0.004333333333333323
1,0,0,LogReg,3,X,0.256666667,0.743333333,0.828507795,0.07233333333333328,0.07116666666666661,0.00533333333333329
1,0,0,LogReg,3,W1,0.273333333,0.726666667,0.815730337,0.061333333333333365,0.07200000000000002,0.003000000000000014
