Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,R2,Imp_F,Imp_Z1,Imp_Z2
0,0,0,XGBoost-R,6,X2,0.002343871,0.9959454370045252,1.6928768887768186,0.2341381825651184,-4.282757208112775e-05
0,0,0,MLP-R,6,W1,0.1721398758613668,0.8272100102268491,1.3903905908938738,0.35008224575368463,0.00040278668078336244
0,0,0,MLP-R,6,W2,0.3145474314017433,0.7000128518348085,1.0770432433387505,0.2240283849587589,0.00013891532410689189
0,0,0,MLP-R,6,X1,0.001700888,0.9982926881483188,1.7288236297212805,0.3585226805885146,-8.900306221915066e-07
0,0,0,MLP-R,6,X2,0.001229525,0.9988273887996671,1.7012476404602914,0.2385334735269827,1.6971333787307863e-05
0,0,0,MLR,7,W1,0.2069792793268954,0.795278749,1.210589248757997,0.3989451283771281,-0.0001459378635531361
0,0,0,MLR,7,W2,0.4383362171672941,0.5648093352109278,0.9088227091204194,0.33070516870403327,-0.0032512266341873765
0,0,0,MLR,7,X1,0.002470759,0.9975561960021696,1.6213918680285988,0.4157687770484168,1.1922410501252757e-05
0,0,0,MLR,7,X2,0.001550183,0.9984609411506122,1.6898031995936613,0.30956569277029183,-7.557121435963765e-07
0,0,0,SVR,7,W1,0.2067232392528775,0.7955319958171436,1.211817388458247,0.4025143365932478,-0.00012679542925597698
0,0,0,SVR,7,W2,0.4340206309561384,0.5690939522665854,0.8682438016384031,0.3321668326884085,-0.001203326506999003
0,0,0,SVR,7,X1,0.003453696,0.9965839816292572,1.6134347202584753,0.40928866278940657,0.0013636032768442386
0,0,0,SVR,7,X2,0.002857296,0.9971632082876122,1.6529738220930166,0.3067953223904162,-3.3488374885148885e-06
0,0,0,RF-R,7,W1,0.2379397585828356,0.7646560312763392,1.1361672708650368,0.37100018576122745,0.0031140942875898412
0,0,0,RF-R,7,W2,0.4573686257125988,0.5459135054734384,0.7596652895956767,0.2796080769470392,0.0016187324125174428
0,0,0,RF-R,7,X1,0.017153392,0.983033742,1.512620783321883,0.36607489368613705,0.0009329238088467862
0,0,0,RF-R,7,X2,0.02503086,0.9751487644259944,1.5375730344625218,0.273933914649918,-0.0006089020950184154
0,0,0,XGBoost-R,7,W1,0.2252564368305915,0.7241248018314157,1.230871919889331,0.39864522239566397,0.015483145686415256
0,0,0,XGBoost-R,7,W2,0.4458682874740853,0.4198738387678649,0.8624601439148425,0.2880495634288457,0.006040573011462114
0,0,0,XGBoost-R,7,X1,0.004531581,0.9938815237647508,1.6177588426114435,0.40377157449321466,-0.0001918537206429316
0,0,0,XGBoost-R,7,X2,0.004682298,0.9928973159808392,1.6815773525268678,0.3013025711248996,-6.17926176580741e-05
0,0,0,MLP-R,7,W1,0.2062505763328808,0.7959995022487003,1.2093804376459425,0.39755406294172035,-7.149092677486424e-05
0,0,0,MLP-R,7,W2,0.4360376094832662,0.5670914478151883,0.9035584230193303,0.3345444005791225,-0.001416058796190045
0,0,0,MLP-R,7,X1,0.002458751,0.997568072,1.620616425576792,0.41782866638893745,5.6189503310299925e-05
0,0,0,MLP-R,7,X2,0.001552872,0.9984582716068392,1.689645853347343,0.30958701011674045,-7.266302096353705e-07
0,0,0,MLR,8,W1,0.1509298353914313,0.8483703132805811,1.3944050693191865,0.31689764370340584,0.000152481498410284
0,0,0,MLR,8,W2,0.256252504,0.7352641864873217,1.2356674153664073,0.25021156386520116,1.24926116251034e-05
0,0,0,MLR,8,X1,0.001550576,0.998442234,1.7519665624384295,0.3132410804755822,-8.827197091121342e-06
0,0,0,MLR,8,X2,0.001233753,0.9987254036063716,1.700940033251443,0.23895251817290636,0.0
0,0,0,SVR,8,W1,0.1506257478410242,0.8486758108641698,1.3894294847374566,0.31426547309662023,0.000713920603926932
0,0,0,SVR,8,W2,0.2557438451360548,0.7357896849409222,1.2058921413362977,0.2495570845852657,-8.421266602086641e-05
0,0,0,SVR,8,X1,0.001590001,0.9984026266218096,1.7513964947977314,0.3132784474926235,-1.1788086144692845e-05
0,0,0,SVR,8,X2,0.001240642,0.9987182861792968,1.7014312634935678,0.23932368886803584,-1.8738593122735735e-07
0,0,0,RF-R,8,W1,0.1567136733392447,0.8425596560716313,1.3293552638302797,0.3032663134243913,0.0061812236777363805
0,0,0,RF-R,8,W2,0.2779996363687556,0.7127971096539094,1.1351419482128686,0.2144429480628618,7.114407596334749e-05
0,0,0,RF-R,8,X1,0.017281564,0.9826383023475848,1.6084782753714406,0.2700443506404165,0.0013837773403723498
0,0,0,RF-R,8,X2,0.017604172,0.9818130374413008,1.5711527466118569,0.2093171706057598,-0.0010131147901667249
0,0,0,XGBoost-R,8,W1,0.1556823614781462,0.7980987547501219,1.3939609451929864,0.3165309612784928,0.006280260124177128
0,0,0,XGBoost-R,8,W2,0.2601488915070228,0.6517436265483088,1.2448305969325602,0.21351199583232833,0.0037671418669804834
0,0,0,XGBoost-R,8,X1,0.003437632,0.9950678834997396,1.742132583716426,0.30625198469497183,6.763816980305259e-05
0,0,0,XGBoost-R,8,X2,0.003272237,0.996008978,1.6989947519073936,0.23520032011262798,8.723562794860085e-05
0,0,0,MLP-R,8,W1,0.1505053190353547,0.8487967980899778,1.3911021216154453,0.3176171124202269,0.0003123403561384297
0,0,0,MLP-R,8,W2,0.2565825176060183,0.7349232479895167,1.2356253467427367,0.25019188524922364,9.987366169239564e-06
0,0,0,MLP-R,8,X1,0.001571514,0.9984211987516854,1.752379430654918,0.3132019623084624,-5.832002028660632e-06
0,0,0,MLP-R,8,X2,0.001224469,0.9987349944215534,1.6995086680965183,0.23925133412711075,2.9359818391805347e-06
0,0,0,MLR,9,W1,0.095837247,0.8995376247899024,1.6559278238976791,0.20669180673243281,0.0
0,0,0,MLR,9,W2,0.2106954817393816,0.7915140511190422,1.3553724854537692,0.1840969748542272,-0.00020164917855494124
0,0,0,MLR,9,X1,0.000979566,0.9989731602989684,1.8360019301018773,0.22078201842059567,0.0
0,0,0,MLR,9,X2,0.000778135,0.9992300256211972,1.799394472906473,0.19030652964273892,1.2538607646606081e-07
0,0,0,SVR,9,W1,0.095898548,0.8994733658930463,1.6490503593176151,0.20920612525042476,-6.401911874802657e-05
0,0,0,SVR,9,W2,0.2096413624764668,0.7925571159866329,1.3584472935913419,0.18855699445950447,0.00089785535778244
0,0,0,SVR,9,X1,0.000980523,0.998972156,1.8371362384854364,0.22070332232418374,-1.1196549947189993e-07
0,0,0,SVR,9,X2,0.000792687,0.9992156259349556,1.7994585181906249,0.19114475487240093,-1.7506495763819353e-06
0,0,0,RF-R,9,W1,0.1143420849584452,0.8801397393094003,1.5040349421926045,0.18814916268343224,-0.0013217399350137437
0,0,0,RF-R,9,W2,0.2283306033406995,0.7740638664718474,1.2781239929099004,0.16906468105026687,-0.001838300116411673
0,0,0,RF-R,9,X1,0.014302235,0.9850075359216808,1.7149261172922123,0.19458947011546646,-0.0014662063926150991
0,0,0,RF-R,9,X2,0.021051659,0.9791691070115168,1.6604019049161007,0.1592262868183524,-0.001783950279998181
0,0,0,XGBoost-R,9,W1,0.100335315,0.8453147631857044,1.6556971643632488,0.1888949579473341,-0.0073675664050989135
0,0,0,XGBoost-R,9,W2,0.2147118023023384,0.7458164748376184,1.4042905361279818,0.19380101857143311,0.013777528763950641
0,0,0,XGBoost-R,9,X1,0.002081716,0.9962531804275502,1.8356997338510226,0.21527278542142697,0.00022606567206790996
0,0,0,XGBoost-R,9,X2,0.002370279,0.9960020148935912,1.78911493311221,0.1827076976042823,4.4269321010792505e-05
