Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,Accuracy,F1_score,Imp_F,Imp_Z1,Imp_Z2
0,0,2,XGBoost-C,5,X1,0.1825,0.78,0.7365269461077845,0.10350000000000001,0.18800000000000003,-0.016249999999999987
0,0,2,XGBoost-C,5,X2,0.14,0.82,0.791907514,0.16224999999999995,0.17474999999999993,0.006249999999999955
0,0,2,MLP-C,5,W1,0.2149999999999999,0.785,0.7345679012345679,0.08300000000000003,0.21125000000000008,0.0022500000000000298
0,0,2,MLP-C,5,W2,0.245,0.755,0.7134502923976608,0.05825000000000001,0.17725,-0.0004999999999999782
0,0,2,MLP-C,5,X1,0.1999999999999999,0.8,0.7575757575757576,0.12175000000000002,0.18400000000000002,0.007000000000000029
0,0,2,MLP-C,5,X2,0.1374999999999999,0.8625,0.8377581120943953,0.19075000000000003,0.21800000000000003,0.011250000000000038
0,0,2,LogReg,6,W1,0.1674999999999999,0.8325,0.8928,0.11725000000000003,0.12700000000000006,0.00800000000000004
0,0,2,LogReg,6,W2,0.1674999999999999,0.8325,0.8858603066439523,0.14625000000000005,0.14425,0.008750000000000046
0,0,2,LogReg,6,X1,0.1474999999999999,0.8525,0.9011725293132328,0.16375,0.14450000000000005,0.005000000000000037
0,0,2,LogReg,6,X2,0.1225,0.8775,0.9147826086956522,0.21599999999999991,0.11999999999999993,0.0042499999999999535
0,0,2,SVC,6,W1,0.17,0.82,0.8838709677419355,0.11324999999999993,0.12125,0.0029999999999999693
0,0,2,SVC,6,W2,0.1674999999999999,0.8275,0.8840336134453781,0.13675,0.134,0.0035000000000000144
0,0,2,SVC,6,X1,0.1474999999999999,0.8525,0.9011725293132328,0.16175000000000006,0.139,0.005000000000000027
0,0,2,SVC,6,X2,0.1225,0.865,0.9055944055944056,0.20424999999999996,0.1085,-0.006750000000000001
0,0,2,RF-C,6,W1,0.17,0.83,0.889967638,0.11149999999999996,0.14424999999999993,0.010499999999999964
0,0,2,RF-C,6,W2,0.175,0.825,0.8825503355704698,0.13624999999999995,0.13724999999999993,-0.0007500000000000395
0,0,2,RF-C,6,X1,0.1624999999999999,0.8375,0.891846922,0.14675000000000002,0.12925000000000003,0.008750000000000036
0,0,2,RF-C,6,X2,0.1099999999999999,0.89,0.9236111111111112,0.233,0.1355,0.020750000000000036
0,0,2,XGBoost-C,6,W1,0.175,0.79,0.8609271523178808,0.08700000000000004,0.10525000000000002,-0.013499999999999979
0,0,2,XGBoost-C,6,W2,0.1725,0.79,0.8556701030927835,0.11900000000000004,0.10650000000000004,0.001250000000000051
0,0,2,XGBoost-C,6,X1,0.16,0.81,0.8737541528239202,0.13325000000000004,0.10450000000000007,4.4408920985006264e-17
0,0,2,XGBoost-C,6,X2,0.1225,0.8575,0.8991150442477877,0.20750000000000002,0.11475000000000005,0.003000000000000047
0,0,2,MLP-C,6,W1,0.1725,0.8275,0.886326194,0.1255,0.13600000000000004,0.01050000000000002
0,0,2,MLP-C,6,W2,0.165,0.835,0.8873720136518771,0.14949999999999997,0.14699999999999996,0.012499999999999978
0,0,2,MLP-C,6,X1,0.1474999999999999,0.8525,0.9011725293132328,0.164,0.14450000000000005,0.005000000000000037
0,0,2,MLP-C,6,X2,0.1175,0.8825,0.9173989455184536,0.22599999999999992,0.12949999999999995,0.0029999999999999693
0,0,2,LogReg,7,W1,0.2025,0.7975,0.7197231833910035,0.15625,0.16550000000000004,0.006499999999999983
0,0,2,LogReg,7,W2,0.2199999999999999,0.78,0.6944444444444444,0.13025000000000003,0.11925000000000001,0.007000000000000029
0,0,2,LogReg,7,X1,0.1524999999999999,0.8475,0.784452297,0.21200000000000005,0.17750000000000005,0.0012500000000000289
0,0,2,LogReg,7,X2,0.16,0.8375,0.7719298245614035,0.20625000000000004,0.12675000000000003,0.002000000000000035
0,0,2,SVC,7,W1,0.2049999999999999,0.7875,0.717607973,0.14799999999999996,0.15625,-0.0017500000000000293
0,0,2,SVC,7,W2,0.2049999999999999,0.7825,0.6968641114982579,0.13849999999999998,0.11574999999999998,0.005499999999999982
0,0,2,SVC,7,X1,0.16,0.8275,0.7661016949152543,0.20175000000000004,0.15975,-0.013750000000000007
0,0,2,SVC,7,X2,0.1624999999999999,0.825,0.75,0.18899999999999997,0.11874999999999998,-0.0042500000000000315
0,0,2,RF-C,7,W1,0.1999999999999999,0.8,0.7101449275362319,0.14300000000000007,0.17525000000000004,0.004500000000000015
0,0,2,RF-C,7,W2,0.2049999999999999,0.795,0.7152777777777778,0.14550000000000005,0.13800000000000004,0.030500000000000037
0,0,2,RF-C,7,X1,0.16,0.84,0.7866666666666666,0.21399999999999997,0.17524999999999996,0.014749999999999985
0,0,2,RF-C,7,X2,0.1574999999999999,0.8425,0.7849829351535836,0.21175000000000005,0.133,0.015750000000000042
0,0,2,XGBoost-C,7,W1,0.1975,0.7475,0.6599326599326599,0.13325000000000004,0.12650000000000003,-0.007499999999999951
0,0,2,XGBoost-C,7,W2,0.2049999999999999,0.76,0.6689655172413793,0.12375000000000003,0.11375000000000002,0.00575000000000001
0,0,2,XGBoost-C,7,X1,0.15,0.8075,0.7335640138408305,0.18475,0.15175,-0.004500000000000015
0,0,2,XGBoost-C,7,X2,0.1574999999999999,0.8125,0.7457627118644068,0.18375,0.12199999999999997,-0.00724999999999999
0,0,2,MLP-C,7,W1,0.2125,0.7875,0.7194719471947195,0.14449999999999993,0.16475,0.002499999999999969
0,0,2,MLP-C,7,W2,0.1999999999999999,0.8,0.7241379310344828,0.14750000000000008,0.13975000000000004,0.02300000000000004
0,0,2,MLP-C,7,X1,0.16,0.84,0.7866666666666666,0.21349999999999997,0.17475,0.005749999999999977
0,0,2,MLP-C,7,X2,0.1624999999999999,0.8375,0.7735191637630662,0.20800000000000002,0.12700000000000006,0.00025000000000001686
0,0,2,LogReg,8,W1,0.2199999999999999,0.78,0.7471264367816092,0.10700000000000003,0.16075,0.0007500000000000284
0,0,2,LogReg,8,W2,0.2225,0.7775,0.7343283582089553,0.10899999999999999,0.18899999999999997,0.019499999999999983
0,0,2,LogReg,8,X1,0.17,0.83,0.8121546961325967,0.17574999999999996,0.18199999999999997,0.0037499999999999756
0,0,2,LogReg,8,X2,0.15,0.85,0.8265895953757225,0.21025,0.177,-0.0007500000000000174
0,0,2,SVC,8,W1,0.1999999999999999,0.7825,0.7463556851311953,0.12349999999999998,0.15849999999999997,-0.00275000000000003
0,0,2,SVC,8,W2,0.2325,0.7475,0.6930091185410334,0.10675000000000004,0.15550000000000003,-0.00024999999999995024
0,0,2,SVC,8,X1,0.16,0.8325,0.8112676056338028,0.18000000000000002,0.18224999999999997,0.011250000000000038
0,0,2,SVC,8,X2,0.1524999999999999,0.8425,0.8184438040345822,0.21025000000000005,0.16575,-0.0007499999999999729
0,0,2,RF-C,8,W1,0.2075,0.7925,0.7688022284122563,0.12924999999999998,0.18049999999999997,0.004749999999999965
0,0,2,RF-C,8,W2,0.2375,0.7625,0.7181008902077152,0.11324999999999993,0.17874999999999996,0.014499999999999935
0,0,2,RF-C,8,X1,0.16,0.84,0.8241758241758241,0.19649999999999998,0.18849999999999997,0.020999999999999963
0,0,2,RF-C,8,X2,0.1474999999999999,0.8525,0.829971182,0.22350000000000003,0.17725000000000007,0.022250000000000037
0,0,2,XGBoost-C,8,W1,0.2049999999999999,0.755,0.7215909090909091,0.11225,0.13425,0.007000000000000006
0,0,2,XGBoost-C,8,W2,0.235,0.73,0.6949152542372882,0.09199999999999998,0.15049999999999994,0.03199999999999996
0,0,2,XGBoost-C,8,X1,0.17,0.8175,0.7908309455587392,0.17975000000000002,0.16699999999999998,0.022250000000000002
0,0,2,XGBoost-C,8,X2,0.1524999999999999,0.8025,0.7723342939481268,0.18474999999999997,0.135,0.006499999999999973
0,0,2,MLP-C,8,W1,0.2125,0.7875,0.7605633802816901,0.11399999999999996,0.18649999999999997,0.020499999999999973
0,0,2,MLP-C,8,W2,0.2299999999999999,0.77,0.7294117647058823,0.10725000000000003,0.186,0.012750000000000017
0,0,2,MLP-C,8,X1,0.1624999999999999,0.8375,0.8189415041782729,0.18250000000000005,0.191,0.01000000000000002
0,0,2,MLP-C,8,X2,0.15,0.85,0.8265895953757225,0.20975000000000002,0.17875,-0.0012500000000000289
0,0,2,LogReg,9,W1,0.2049999999999999,0.795,0.8144796380090498,0.12975000000000003,0.17875000000000005,0.0015000000000000347
0,0,2,LogReg,9,W2,0.2149999999999999,0.785,0.8054298642533937,0.11700000000000003,0.18225000000000002,0.006250000000000033
0,0,2,LogReg,9,X1,0.1674999999999999,0.8325,0.8501118568232662,0.179,0.18725,0.004000000000000026
0,0,2,LogReg,9,X2,0.17,0.83,0.8447488584474886,0.19049999999999997,0.16624999999999995,0.002499999999999969
0,0,2,SVC,9,W1,0.2049999999999999,0.79,0.8108108108108109,0.13625000000000004,0.17350000000000004,-0.0029999999999999693
0,0,2,SVC,9,W2,0.2225,0.765,0.7911111111111111,0.11375000000000002,0.15575,-0.005749999999999966
0,0,2,SVC,9,X1,0.1674999999999999,0.8275,0.8483516483516483,0.17400000000000002,0.18325,0.01050000000000002
0,0,2,SVC,9,X2,0.175,0.815,0.8294930875576036,0.17624999999999993,0.15274999999999994,-0.006750000000000034
0,0,2,RF-C,9,W1,0.2149999999999999,0.785,0.8027522935779816,0.11800000000000004,0.18250000000000002,0.005750000000000022
0,0,2,RF-C,9,W2,0.2199999999999999,0.78,0.8035714285714286,0.1,0.18825000000000003,-0.002499999999999969
0,0,2,RF-C,9,X1,0.1775,0.8225,0.8453159041394336,0.168,0.17925000000000002,0.0055000000000000274
0,0,2,RF-C,9,X2,0.18,0.82,0.8356164383561644,0.17574999999999996,0.15824999999999995,0.007749999999999968
0,0,2,XGBoost-C,9,W1,0.1999999999999999,0.74,0.7570093457943925,0.10699999999999998,0.14425,-0.008250000000000025
0,0,2,XGBoost-C,9,W2,0.2175,0.755,0.7822222222222223,0.09175000000000001,0.15749999999999997,0.029500000000000016
0,0,2,XGBoost-C,9,X1,0.165,0.795,0.8161434977578476,0.15950000000000003,0.15625000000000006,-0.011999999999999966
0,0,2,XGBoost-C,9,X2,0.18,0.7975,0.8120649651972158,0.16099999999999998,0.14900000000000002,0.005999999999999983
0,0,2,MLP-C,9,W1,0.1999999999999999,0.8,0.817351598,0.14200000000000007,0.18450000000000005,0.006000000000000038
0,0,2,MLP-C,9,W2,0.2149999999999999,0.785,0.8036529680365296,0.11825000000000004,0.18350000000000005,0.007000000000000029
0,0,2,MLP-C,9,X1,0.1624999999999999,0.8375,0.85458613,0.18275000000000002,0.19125,0.009250000000000026
0,0,2,MLP-C,9,X2,0.17,0.83,0.8411214953271028,0.19074999999999998,0.16924999999999998,0.005499999999999982
0,0,2,LogReg,10,W1,0.1624999999999999,0.8375,0.8059701492537313,0.18875000000000003,0.19375000000000003,0.0017500000000000404
0,0,2,LogReg,10,W2,0.235,0.765,0.7080745341614907,0.17550000000000002,0.10475000000000001,0.0005000000000000337
0,0,2,LogReg,10,X1,0.135,0.865,0.8439306358381503,0.23674999999999996,0.19249999999999998,0.0012499999999999734
0,0,2,LogReg,10,X2,0.155,0.845,0.8074534161490683,0.27025,0.12974999999999998,0.0009999999999999788
0,0,2,SVC,10,W1,0.175,0.815,0.7810650887573964,0.18774999999999992,0.16124999999999995,0.0017499999999999517
0,0,2,SVC,10,W2,0.2249999999999999,0.7625,0.7129909365558912,0.17749999999999994,0.10124999999999998,-2.2204460492503132e-17
0,0,2,SVC,10,X1,0.13,0.85,0.8235294117647058,0.22124999999999995,0.17924999999999996,-0.010250000000000026
0,0,2,SVC,10,X2,0.145,0.85,0.8181818181818182,0.27625,0.13824999999999998,0.011249999999999982
0,0,2,RF-C,10,W1,0.175,0.825,0.7916666666666666,0.18849999999999997,0.17349999999999993,0.007499999999999995
0,0,2,RF-C,10,W2,0.2175,0.7825,0.7339449541284404,0.19049999999999995,0.12549999999999997,0.017999999999999995
0,0,2,RF-C,10,X1,0.13,0.87,0.8514285714285714,0.23274999999999996,0.20074999999999998,0.006999999999999984
0,0,2,RF-C,10,X2,0.15,0.85,0.8170731707317073,0.28424999999999995,0.13424999999999998,-0.004000000000000015
0,0,2,XGBoost-C,10,W1,0.1674999999999999,0.795,0.7602339181286549,0.16225000000000003,0.16150000000000003,-0.006249999999999955
0,0,2,XGBoost-C,10,W2,0.2099999999999999,0.755,0.6918238993710691,0.16125000000000003,0.11325,0.010750000000000004
0,0,2,XGBoost-C,10,X1,0.1374999999999999,0.8325,0.8123249299719888,0.19450000000000003,0.17175,0.0007500000000000395
0,0,2,XGBoost-C,10,X2,0.1574999999999999,0.805,0.7650602409638554,0.23725000000000004,0.09675000000000004,-0.01524999999999993
0,0,2,MLP-C,10,W1,0.17,0.83,0.8,0.17799999999999996,0.18874999999999992,0.0029999999999999693
0,0,2,MLP-C,10,W2,0.2275,0.7725,0.7250755287009063,0.18774999999999994,0.10974999999999997,0.0037499999999999643
0,0,2,MLP-C,10,X1,0.13,0.87,0.8497109826589595,0.231,0.20425,0.00024999999999997247
0,0,2,MLP-C,10,X2,0.15,0.85,0.8192771084337349,0.27549999999999997,0.14024999999999999,0.006750000000000001
0,1,0,LogReg,1,W1,0.2724999999999999,0.7275,0.7665952890792291,0.12725000000000003,0.11425000000000003,0.0027500000000000415
0,1,0,LogReg,1,W2,0.3025,0.6975,0.7352297592997812,0.0975,0.08,0.006250000000000022
0,1,0,LogReg,1,X1,0.2425,0.7575,0.7886710239651417,0.17624999999999996,0.10524999999999995,0.0034999999999999697
0,1,0,LogReg,1,X2,0.1899999999999999,0.81,0.834061135,0.23800000000000007,0.09500000000000006,0.0025000000000000243
0,1,0,SVC,1,W1,0.28,0.7,0.7333333333333333,0.13199999999999998,0.06324999999999996,-0.01275000000000005
0,1,0,SVC,1,W2,0.2875,0.7075,0.7473002159827213,0.11274999999999999,0.07900000000000003,0.007000000000000039
0,1,0,SVC,1,X1,0.245,0.74,0.7796610169491526,0.15050000000000002,0.088,-0.006000000000000028
0,1,0,SVC,1,X2,0.1875,0.7975,0.8258064516129032,0.2245,0.08625,-0.003750000000000031
0,1,0,RF-C,1,W1,0.2875,0.7125,0.7494553376906318,0.1255,0.08625000000000001,0.00850000000000003
0,1,0,RF-C,1,W2,0.2975,0.7025,0.7440860215053764,0.10450000000000001,0.09525000000000002,0.0115
0,1,0,RF-C,1,X1,0.2425,0.7575,0.7931769722814499,0.16974999999999998,0.10349999999999995,0.011999999999999945
0,1,0,RF-C,1,X2,0.1925,0.8075,0.8351177730192719,0.2345,0.0985,0.0007500000000000062
0,1,0,XGBoost-C,1,W1,0.28,0.675,0.7186147186147186,0.08200000000000005,0.07700000000000004,0.00800000000000003
0,1,0,XGBoost-C,1,W2,0.2925,0.6675,0.7076923076923077,0.08625,0.08474999999999999,0.011249999999999972
0,1,0,XGBoost-C,1,X1,0.24,0.72,0.7543859649122807,0.13074999999999995,0.07674999999999997,-0.0025000000000000243
0,1,0,XGBoost-C,1,X2,0.1999999999999999,0.775,0.8043478260869565,0.20925000000000002,0.09125000000000003,-0.008499999999999985
0,1,0,MLP-C,1,W1,0.275,0.725,0.7608695652173914,0.12574999999999997,0.11174999999999997,0.00024999999999996135
0,1,0,MLP-C,1,W2,0.295,0.705,0.7330316742081447,0.10749999999999997,0.09224999999999996,0.0009999999999999564
0,1,0,MLP-C,1,X1,0.24,0.76,0.7894736842105263,0.17875000000000002,0.10800000000000001,0.01050000000000001
0,1,0,MLP-C,1,X2,0.1875,0.8125,0.8366013071895425,0.24125000000000002,0.09825000000000002,0.005499999999999961
0,1,0,LogReg,2,W1,0.2475,0.7525,0.7692307692307693,0.19299999999999998,0.04124999999999994,0.004249999999999932
0,1,0,LogReg,2,W2,0.265,0.735,0.7685589519650655,0.18049999999999997,0.05124999999999998,-0.0005000000000000115
0,1,0,LogReg,2,X1,0.1775,0.8225,0.8337236533957846,0.263,0.07925000000000001,0.002000000000000046
0,1,0,LogReg,2,X2,0.2175,0.7825,0.8062360801781737,0.2405,0.05674999999999995,-0.0005000000000000337
0,1,0,SVC,2,W1,0.24,0.7575,0.7780320366132724,0.20549999999999996,0.029749999999999954,0.0014999999999999458
0,1,0,SVC,2,W2,0.265,0.73,0.7641921397379913,0.19399999999999998,0.02749999999999998,-0.003750000000000031
0,1,0,SVC,2,X1,0.1825,0.81,0.8256880733944955,0.25600000000000006,0.07000000000000005,-0.005499999999999949
0,1,0,SVC,2,X2,0.2175,0.7725,0.7991169977924945,0.23125,0.044249999999999956,-0.001000000000000023
0,1,0,RF-C,2,W1,0.2299999999999999,0.77,0.7918552036199095,0.20925000000000002,0.06575,0.016500000000000035
0,1,0,RF-C,2,W2,0.2574999999999999,0.7425,0.7726269315673289,0.19600000000000004,0.05550000000000005,0.008500000000000018
0,1,0,RF-C,2,X1,0.1899999999999999,0.81,0.8264840182648402,0.25750000000000006,0.06325000000000004,-0.000499999999999956
0,1,0,RF-C,2,X2,0.2075,0.7925,0.8134831460674158,0.2504999999999999,0.06274999999999997,0.009999999999999976
0,1,0,XGBoost-C,2,W1,0.2125,0.74,0.7535545023696683,0.17624999999999996,0.060499999999999984,-0.004249999999999987
0,1,0,XGBoost-C,2,W2,0.2425,0.685,0.705607477,0.13500000000000006,0.03775000000000006,0.019250000000000055
0,1,0,XGBoost-C,2,X1,0.1725,0.755,0.7710280373831776,0.19,0.042750000000000024,-0.013000000000000001
0,1,0,XGBoost-C,2,X2,0.2075,0.7875,0.8054919908466819,0.24524999999999997,0.06899999999999998,0.0037499999999999756
0,1,0,MLP-C,2,W1,0.2325,0.7675,0.7852193995381063,0.20574999999999996,0.07449999999999997,0.027249999999999962
0,1,0,MLP-C,2,W2,0.255,0.745,0.7692307692307693,0.18925,0.06825,0.00924999999999998
0,1,0,MLP-C,2,X1,0.175,0.825,0.8356807511737089,0.26574999999999993,0.08249999999999998,0.003999999999999971
0,1,0,MLP-C,2,X2,0.2099999999999999,0.79,0.8125,0.24625000000000002,0.06375000000000004,0.0027500000000000415
0,1,0,LogReg,3,W1,0.3,0.7,0.6808510638297872,0.033999999999999954,0.1827499999999999,-2.2204460492503132e-17
0,1,0,LogReg,3,W2,0.36,0.64,0.6307692307692307,-0.012,0.14350000000000002,-0.0009999999999999898
0,1,0,LogReg,3,X1,0.2175,0.7825,0.7629427792915532,0.15825,0.15524999999999997,0.0009999999999999788
0,1,0,LogReg,3,X2,0.2524999999999999,0.7475,0.7390180878552972,0.15950000000000006,0.07975000000000006,-0.0027499999999999413
0,1,0,SVC,3,W1,0.31,0.6925,0.6737400530503979,0.03300000000000001,0.17075,-0.01174999999999996
0,1,0,SVC,3,W2,0.3475,0.6425,0.6226912928759895,-0.0015000000000000347,0.139,-0.002000000000000013
0,1,0,SVC,3,X1,0.2125,0.7875,0.7721179624664879,0.17024999999999996,0.16075,0.00824999999999998
0,1,0,SVC,3,X2,0.2524999999999999,0.735,0.7253886010362695,0.15474999999999997,0.06399999999999999,-0.012000000000000021
0,1,0,RF-C,3,W1,0.3275,0.6725,0.6666666666666666,0.025249999999999995,0.1605,0.008999999999999985
0,1,0,RF-C,3,W2,0.3349999999999999,0.665,0.6528497409326425,0.001000000000000023,0.16700000000000004,-0.00024999999999996135
0,1,0,RF-C,3,X1,0.2299999999999999,0.77,0.7430167597765364,0.15375,0.1385,0.0015000000000000124
0,1,0,RF-C,3,X2,0.2475,0.7525,0.7441860465116279,0.16599999999999998,0.08849999999999994,0.0027499999999999305
0,1,0,XGBoost-C,3,W1,0.305,0.6025,0.587012987,0.02150000000000003,0.09250000000000005,-0.00974999999999997
0,1,0,XGBoost-C,3,W2,0.345,0.5225,0.5139949109414759,-0.02300000000000003,0.039749999999999966,-0.048250000000000015
0,1,0,XGBoost-C,3,X1,0.2249999999999999,0.715,0.6968085106382979,0.12774999999999997,0.12174999999999998,-0.008500000000000018
0,1,0,XGBoost-C,3,X2,0.2425,0.7225,0.7146529562982005,0.15050000000000002,0.07250000000000002,0.005000000000000049
0,1,0,MLP-C,3,W1,0.2975,0.7025,0.6925064599483204,0.03500000000000001,0.18075000000000002,0.0040000000000000365
0,1,0,MLP-C,3,W2,0.3425,0.6575,0.5885885885885885,0.017249999999999967,0.16549999999999998,-0.0035000000000000473
0,1,0,MLP-C,3,X1,0.2049999999999999,0.795,0.7842105263157895,0.17400000000000004,0.17675000000000002,0.012000000000000044
0,1,0,MLP-C,3,X2,0.25,0.75,0.7409326424870466,0.16,0.08225,-0.001749999999999996
0,1,0,LogReg,4,W1,0.155,0.845,0.8856088560885609,0.25549999999999995,0.06649999999999998,0.001499999999999968
0,1,0,LogReg,4,W2,0.2225,0.7775,0.8271844660194175,0.211,0.024499999999999987,0.003999999999999971
0,1,0,LogReg,4,X1,0.1474999999999999,0.8525,0.8897196261682243,0.273,0.06250000000000001,0.0045000000000000265
0,1,0,LogReg,4,X2,0.1374999999999999,0.8625,0.8940269749518305,0.2825000000000001,0.06925000000000002,0.003750000000000031
0,1,0,SVC,4,W1,0.1775,0.82,0.8615384615384616,0.2697499999999999,0.026499999999999933,-0.0015000000000000234
0,1,0,SVC,4,W2,0.2175,0.7825,0.8277227722772277,0.223,0.028749999999999977,-0.0017500000000000293
0,1,0,SVC,4,X1,0.1524999999999999,0.8475,0.8868274582560297,0.26825,0.04950000000000002,0.003750000000000031
0,1,0,SVC,4,X2,0.14,0.8475,0.8833652007648184,0.263,0.06075000000000001,-0.005999999999999983
0,1,0,RF-C,4,W1,0.1474999999999999,0.8525,0.8921389396709324,0.27025,0.08825000000000002,0.041000000000000036
0,1,0,RF-C,4,W2,0.2125,0.7875,0.8336594911937377,0.20574999999999996,0.04749999999999997,0.012749999999999973
0,1,0,RF-C,4,X1,0.15,0.85,0.8892988929889298,0.2607499999999999,0.06949999999999999,0.01399999999999999
0,1,0,RF-C,4,X2,0.14,0.86,0.8901960784313725,0.28025,0.08574999999999999,0.023499999999999976
0,1,0,XGBoost-C,4,W1,0.17,0.795,0.8498168498168498,0.20950000000000008,0.05175000000000004,0.0015000000000000347
0,1,0,XGBoost-C,4,W2,0.1999999999999999,0.7675,0.8172888015717092,0.17024999999999996,0.06324999999999996,0.010999999999999977
0,1,0,XGBoost-C,4,X1,0.145,0.825,0.8698884758364313,0.23949999999999996,0.05399999999999996,0.013499999999999967
0,1,0,XGBoost-C,4,X2,0.145,0.7975,0.8408644400785854,0.22374999999999998,0.04624999999999998,-0.011750000000000005
0,1,0,MLP-C,4,W1,0.1624999999999999,0.8375,0.8780487804878049,0.25925000000000004,0.05750000000000003,0.017500000000000026
0,1,0,MLP-C,4,W2,0.2149999999999999,0.785,0.83203125,0.20475000000000004,0.04300000000000004,0.00850000000000003
0,1,0,MLP-C,4,X1,0.1424999999999999,0.8575,0.8938547486033519,0.277,0.06850000000000003,0.00750000000000004
0,1,0,MLP-C,4,X2,0.1474999999999999,0.8525,0.8840864440078585,0.27475000000000005,0.06375000000000001,0.0017500000000000404
0,1,0,LogReg,5,W1,0.1474999999999999,0.8525,0.9043760129659644,0.18275000000000002,0.03400000000000003,0.0007500000000000174
0,1,0,LogReg,5,W2,0.1624999999999999,0.8375,0.8943089430894309,0.15875,0.04425,0.003750000000000031
0,1,0,LogReg,5,X1,0.12,0.88,0.9218241042345277,0.20949999999999996,0.03700000000000001,0.002250000000000041
0,1,0,LogReg,5,X2,0.1125,0.8875,0.9256198347107438,0.22949999999999998,0.05599999999999995,-0.0015000000000000124
0,1,0,SVC,5,W1,0.1474999999999999,0.84,0.8980891719745223,0.17399999999999996,0.015249999999999975,-0.0007500000000000174
0,1,0,SVC,5,W2,0.165,0.8325,0.8914100486223663,0.16675,0.02799999999999999,0.005250000000000032
0,1,0,SVC,5,X1,0.1274999999999999,0.8725,0.9181380417335474,0.19875000000000004,0.03250000000000005,0.0032500000000000306
0,1,0,SVC,5,X2,0.1125,0.8775,0.9200652528548124,0.20574999999999993,0.04974999999999995,-0.0015000000000000347
0,1,0,RF-C,5,W1,0.135,0.865,0.9129032258064516,0.18724999999999997,0.061999999999999986,0.021499999999999984
0,1,0,RF-C,5,W2,0.1674999999999999,0.8325,0.8907014681892332,0.15550000000000003,0.05225000000000002,0.011000000000000043
0,1,0,RF-C,5,X1,0.1099999999999999,0.89,0.9288025889967636,0.21550000000000002,0.05025000000000003,0.014250000000000007
0,1,0,RF-C,5,X2,0.125,0.875,0.9188311688311688,0.20725,0.04575,0.0009999999999999898
0,1,0,XGBoost-C,5,W1,0.1374999999999999,0.835,0.8928571428571429,0.16799999999999998,0.04974999999999996,0.015499999999999958
0,1,0,XGBoost-C,5,W2,0.16,0.7925,0.8614357262103506,0.12999999999999998,0.03224999999999998,-0.007500000000000029
0,1,0,XGBoost-C,5,X1,0.1175,0.835,0.890728477,0.16774999999999998,0.023749999999999983,-0.004750000000000032
0,1,0,XGBoost-C,5,X2,0.1175,0.8325,0.8892561983471075,0.17100000000000004,0.03200000000000001,-0.010249999999999971
0,1,0,MLP-C,5,W1,0.1474999999999999,0.8525,0.9043760129659644,0.18275000000000002,0.03375000000000004,0.00025000000000000575
0,1,0,MLP-C,5,W2,0.1624999999999999,0.8375,0.8943089430894309,0.15899999999999997,0.044000000000000004,0.003750000000000031
0,1,0,MLP-C,5,X1,0.1149999999999999,0.885,0.9245901639344264,0.21949999999999997,0.04800000000000001,0.009750000000000014
0,1,0,MLP-C,5,X2,0.1099999999999999,0.89,0.9269102990033222,0.23349999999999999,0.059750000000000025,0.0032500000000000306
0,1,0,LogReg,6,W1,0.3575,0.6425,0.567975831,0.054749999999999945,0.07874999999999997,0.00874999999999998
0,1,0,LogReg,6,W2,0.3475,0.6525,0.5825825825825826,0.08174999999999996,0.08799999999999995,-0.0017500000000000183
0,1,0,LogReg,6,X1,0.2624999999999999,0.7375,0.6884272997032641,0.16425000000000003,0.07275000000000002,0.007500000000000051
0,1,0,LogReg,6,X2,0.2299999999999999,0.77,0.7325581395348837,0.2165,0.07425000000000004,-0.0044999999999999814
0,1,0,SVC,6,W1,0.3525,0.6425,0.5781710914454278,0.06374999999999995,0.07374999999999995,0.0012499999999999623
0,1,0,SVC,6,W2,0.3299999999999999,0.6475,0.584070796,0.07199999999999997,0.09299999999999997,-0.007000000000000039
0,1,0,SVC,6,X1,0.2724999999999999,0.725,0.6839080459770115,0.15624999999999997,0.06149999999999998,-0.00375000000000002
0,1,0,SVC,6,X2,0.2299999999999999,0.77,0.7261904761904762,0.217,0.07450000000000004,0.0012500000000000289
0,1,0,RF-C,6,W1,0.3425,0.6575,0.5982404692082112,0.07374999999999995,0.08524999999999998,0.02949999999999998
0,1,0,RF-C,6,W2,0.345,0.655,0.5605095541401274,0.07300000000000004,0.09125000000000003,-0.0004999999999999672
0,1,0,RF-C,6,X1,0.275,0.725,0.6857142857142857,0.14499999999999996,0.09149999999999997,0.0062499999999999665
0,1,0,RF-C,6,X2,0.2225,0.7775,0.7343283582089553,0.22674999999999992,0.07575,-0.003000000000000036
0,1,0,XGBoost-C,6,W1,0.3325,0.615,0.5574712643678161,0.02849999999999999,0.05349999999999998,-0.012750000000000006
0,1,0,XGBoost-C,6,W2,0.3375,0.5875,0.5045045045045045,0.04800000000000002,0.031750000000000014,-0.01499999999999999
0,1,0,XGBoost-C,6,X1,0.2674999999999999,0.7,0.664804469,0.11949999999999997,0.07224999999999995,-0.005250000000000044
0,1,0,XGBoost-C,6,X2,0.2225,0.695,0.6369047619047619,0.16124999999999995,0.03874999999999993,-0.033750000000000044
0,1,0,MLP-C,6,W1,0.3425,0.6575,0.6051873198847262,0.06974999999999996,0.09099999999999996,0.012999999999999966
0,1,0,MLP-C,6,W2,0.345,0.655,0.5988372093023255,0.08350000000000003,0.09575,-0.003249999999999975
